started_at,2020-10-02 09:03:29.417369+00:00
completed_at,2021-07-01 15:46:11.818952+00:00
""
Resource Utilization
Resource ID,Resource name,Utilization Ratio,Tasks Allocated,Worked Time (seconds),Available Time (seconds),Pool ID,Pool name
Base profile_33,Base profile_33,0.06896065991242702,932,1622278.1743287016,23524690.401583,Base profile pool,Base profile pool
Base profile_34,Base profile_34,0.06882465515299624,940,1619078.7044699506,23524690.401583,Base profile pool,Base profile pool
Base profile_35,Base profile_35,0.06963597184804259,1166,1638164.6785385516,23524690.401583,Base profile pool,Base profile pool
Base profile_36,Base profile_36,0.06862611234801802,979,1614408.046451376,23524690.401583,Base profile pool,Base profile pool
Base profile_37,Base profile_37,0.06996745644091808,1259,1645962.7509588422,23524690.401583,Base profile pool,Base profile pool
Base profile_38,Base profile_38,0.06939370459959741,1000,1632465.4165244354,23524690.401583,Base profile pool,Base profile pool
Base profile_39,Base profile_39,0.06982364399754587,1059,1642579.6077526158,23524690.401583,Base profile pool,Base profile pool
Base profile_40,Base profile_40,0.06849076834970202,963,1611224.12079328,23524690.401583,Base profile pool,Base profile pool
Base profile_41,Base profile_41,0.06932200824051371,1159,1630778.7818740706,23524690.401583,Base profile pool,Base profile pool
Base profile_42,Base profile_42,0.07055032485492779,1357,1659674.5499432825,23524690.401583,Base profile pool,Base profile pool
Base profile_43,Base profile_43,0.06930597557182043,1039,1630401.61830675,23524690.401583,Base profile pool,Base profile pool
Base profile_44,Base profile_44,0.06894236518641747,1060,1621847.796563345,23524690.401583,Base profile pool,Base profile pool
Base profile_45,Base profile_45,0.06898496801396548,1021,1622850.014891644,23524690.401583,Base profile pool,Base profile pool
Base profile_46,Base profile_46,0.06912413500559786,1035,1626123.8752839155,23524690.401583,Base profile pool,Base profile pool
Base profile_47,Base profile_47,0.06907355222921199,1028,1624933.9311297855,23524690.401583,Base profile pool,Base profile pool
Base profile_48,Base profile_48,0.06958498629585637,1051,1636965.259208417,23524690.401583,Base profile pool,Base profile pool
Base profile_49,Base profile_49,0.06935180043076439,1163,1631479.633926103,23524690.401583,Base profile pool,Base profile pool
""
Individual Task Statistics
Name,Count,Min Duration,Max Duration,Avg Duration,Total Duration,Min Waiting Time,Max Waiting Time,Avg Waiting Time,Total Waiting Time,Min Processing Time,Max Processing Time,Avg Processing Time,Total Processing Time,Min Cycle Time,Max Cycle Time,Avg Cycle Time,Total Cycle Time,Min Idle Time,Max Idle Time,Avg Idle Time,Total Idle Time,Min Idle Cycle Time,Max Idle Cycle Time,Avg Idle Cycle Time,Total Idle Cycle Time,Min Idle Processing Time,Max Idle Processing Time,Avg Idle Processing Time,Total Idle Processing Time,Min Cost,Max Cost,Avg Cost,Total Cost
A,10000,1.7976931348623157e+308,0,0,0,0.0,159524.8412237242,57906.21530615734,579062153.0615734,3574.6668361350894,8399.94670619443,5993.6353939052615,59936353.93905261,4356.010101689957,166559.39496235407,63899.85070006224,638998507.0006224,0.0,4.999001248506829e-07,1.2459441936698568e-07,0.0012459441936698568,4356.010101689957,166559.3949627243,63899.85070018706,638998507.0018706,3574.6668361350894,8399.94670619443,5993.635394029844,59936353.94029844,9.929630100375249,23.333185294984528,16.64898720529234,166489.8720529234
D1,11785,1.7976931348623157e+308,0,0,0,0.0,399.9377638064325,59.69393320794024,703493.0028555758,388.4193198932014,856.1974390605465,599.6390595610088,7066746.316926489,389.46918780146535,1093.7707396196201,659.3329927689492,7770239.319782067,0.0,4.999659495297237e-07,1.2554861449858724e-07,0.0014795904218658507,389.4691879991442,1093.7707396196201,659.332992894499,7770239.3212616695,388.4193200003356,856.1974390605465,599.6390596865587,7066746.318406094,1.078942555258893,2.378326219612629,1.6656640543361445,19629.850880351463
B,10000,1.7976931348623157e+308,0,0,0,0.0,365.83219133131206,52.37531844010929,523753.1844010929,379.11948301643133,852.3554494231939,599.8840070640381,5998840.070640381,379.11948301643133,1082.0115949092433,652.2593255041472,6522593.255041473,0.0,4.99971974932123e-07,1.2392925588642355e-07,0.0012392925588642356,379.11948301643133,1082.0115949092433,652.2593256280738,6522593.256280739,379.11948301643133,852.3554494231939,599.8840071879646,5998840.071879646,1.0531096750456426,2.3676540261755386,1.6663444640667633,16663.444640667632
C2,5089,1.7976931348623157e+308,0,0,0,0.0,388.08298216573894,107.17840387910829,545430.8973407821,393.5310634225607,790.7540066529729,601.0664076109706,3058826.9483322296,393.5310634225607,1045.0174766150813,708.2448114900793,3604257.8456730135,0.0,4.998928488930687e-07,1.253415565721978e-07,0.0006378631813959146,393.5310634225607,1045.0174769125879,708.2448116154213,3604257.846310879,393.5310634225607,790.7540070004761,601.0664077363131,3058826.948970097,1.0931418428404465,2.196538907369369,1.6696289100304742,8496.741523145083
C1,4911,1.7976931348623157e+308,0,0,0,0.0,393.4738670801744,104.09799732924158,511225.2648839054,395.3964981287718,814.0520751178265,599.4042255004911,2943674.1514329114,400.41978158464667,1109.1553003266454,703.5022228297332,3454899.41631682,0.0,4.999280918127624e-07,1.2530963161191483e-07,0.0006153956008461137,400.4197819996625,1109.1553003266454,703.5022229550422,3454899.416932212,395.3964981287718,814.0520751178265,599.4042256258006,2943674.1520483065,1.0983236059132548,2.261255764216185,1.6650117375013616,8176.872642869187
D2,1785,1.7976931348623157e+308,0,0,0,0.0,387.3201113361865,102.16269215308826,182360.40549326254,380.9748294353485,814.0753834825009,602.869181612355,1076121.4891780536,422.9852665635648,1058.9447495844179,705.0318737654432,1258481.894671316,0.0,4.998222493668436e-07,1.2810309159295158e-07,0.00022866401849341855,422.98526700027287,1058.944749623537,705.031873893546,1258481.8948999797,380.9748294353485,814.0753834825009,602.8691817404579,1076121.4894067172,1.0582634150981902,2.2613205096736135,1.6746366155898733,2989.226358827924
E,10000,1.7976931348623157e+308,0,0,0,0.0,471.4761660397053,100.73692554179651,1007369.2554179651,5778.769630706205,6212.33650130406,6000.9493757337,60009493.757337004,5780.887817867041,6482.121825663599,6101.686301275495,61016863.01275495,0.0,4.999819793738425e-07,1.260361450476921e-07,0.0012603614504769212,5780.887818000017,6482.121825734153,6101.686301401543,61016863.01401542,5778.769631000236,6212.33650130406,6000.949375859748,60009493.75859748,16.052137863072794,17.25649028140017,16.669303821482494,166693.03821482495
""
Overall Scenario Statistics
KPI,Min,Max,Average,Accumulated Value,Trace Ocurrences
cycle_time,11527.166931,175158.119475,71503.88498527456,715038849.8527457,10000
processing_time,10803.863639,21704.127762,13360.37502125639,133603750.2125639,10000
idle_cycle_time,11527.166931,175158.119475,71503.88498527456,715038849.8527457,10000
idle_processing_time,10803.863639,21704.127762,13360.37502125639,133603750.2125639,10000
waiting_time,0.0,159831.566188,58195.374713587225,581953747.1358722,10000
idle_time,0.0,0,0.0,0.0,10000
