started_at,2020-09-30 13:06:22.584607+00:00
completed_at,2021-07-01 12:55:32.050147+00:00
""
Resource Utilization
Resource ID,Resource name,Utilization Ratio,Tasks Allocated,Worked Time (seconds),Available Time (seconds),Pool ID,Pool name
Base profile_0,Base profile_0,0.032465558044790274,1087,274864.8898632002,8466353.465540001,Base profile pool,Base profile pool
Base profile_1,Base profile_1,0.03211623069564226,1043,271907.361050133,8466353.465540001,Base profile pool,Base profile pool
Base profile_2,Base profile_2,0.03211659132588016,1072,271910.4142731975,8466353.465540001,Base profile pool,Base profile pool
Base profile_3,Base profile_3,0.031989676197289714,1067,270835.90593442624,8466353.465540001,Base profile pool,Base profile pool
Base profile_4,Base profile_4,0.0322839873092076,1073,273327.64783675916,8466353.465540001,Base profile pool,Base profile pool
Base profile_5,Base profile_5,0.032042007527545886,1047,271278.9614736969,8466353.465540001,Base profile pool,Base profile pool
Base profile_6,Base profile_6,0.03188985028071939,1080,269990.7444397204,8466353.465540001,Base profile pool,Base profile pool
Base profile_7,Base profile_7,0.0325464223492893,1088,275549.515647834,8466353.465540001,Base profile pool,Base profile pool
Base profile_8,Base profile_8,0.03243899783815093,1085,274640.0217656737,8466353.465540001,Base profile pool,Base profile pool
Base profile_9,Base profile_9,0.03204202948782387,1065,271279.1473971725,8466353.465540001,Base profile pool,Base profile pool
Base profile_10,Base profile_10,0.03243485461664523,1073,274604.9437879204,8466353.465540001,Base profile pool,Base profile pool
Base profile_11,Base profile_11,0.03219770889665938,1090,272597.18429968023,8466353.465540001,Base profile pool,Base profile pool
Base profile_12,Base profile_12,0.03236716222501282,1091,274031.8360734327,8466353.465540001,Base profile pool,Base profile pool
Base profile_13,Base profile_13,0.03290317147749633,1109,278569.87986575795,8466353.465540001,Base profile pool,Base profile pool
Base profile_14,Base profile_14,0.03225837903047392,1055,273110.8390973558,8466353.465540001,Base profile pool,Base profile pool
Base profile_15,Base profile_15,0.032105075233904476,1098,271812.9149679896,8466353.465540001,Base profile pool,Base profile pool
Base profile_16,Base profile_16,0.03240544103149497,1070,274355.9179793496,8466353.465540001,Base profile pool,Base profile pool
Base profile_17,Base profile_17,0.03230923687853467,1028,273541.4196155348,8466353.465540001,Base profile pool,Base profile pool
Base profile_18,Base profile_18,0.03215158134551104,1097,272206.6521471587,8466353.465540001,Base profile pool,Base profile pool
Base profile_19,Base profile_19,0.03237071905236874,1088,274061.9494310438,8466353.465540001,Base profile pool,Base profile pool
Base profile_20,Base profile_20,0.03257770528594928,1091,275814.36804703745,8466353.465540001,Base profile pool,Base profile pool
Base profile_21,Base profile_21,0.032123462486081236,1023,271968.5879441781,8466353.465540001,Base profile pool,Base profile pool
Base profile_22,Base profile_22,0.03230109678526254,1078,273472.5027086505,8466353.465540001,Base profile pool,Base profile pool
Base profile_23,Base profile_23,0.032214207761957186,1060,272736.8695250718,8466353.465540001,Base profile pool,Base profile pool
Base profile_24,Base profile_24,0.03248464309317423,1044,275026.4706287257,8466353.465540001,Base profile pool,Base profile pool
Base profile_25,Base profile_25,0.03215480905070172,1054,272233.9790401855,8466353.465540001,Base profile pool,Base profile pool
Base profile_26,Base profile_26,0.032625091851699005,1053,276215.5594621927,8466353.465540001,Base profile pool,Base profile pool
Base profile_27,Base profile_27,0.0324814530092808,1039,274999.4622508992,8466353.465540001,Base profile pool,Base profile pool
Base profile_28,Base profile_28,0.03238738397865917,1063,274203.0405874958,8466353.465540001,Base profile pool,Base profile pool
Base profile_29,Base profile_29,0.03181100759205289,1100,269323.23436929623,8466353.465540001,Base profile pool,Base profile pool
Base profile_30,Base profile_30,0.03230185281411733,1085,273478.9035161653,8466353.465540001,Base profile pool,Base profile pool
Base profile_31,Base profile_31,0.03256200214101828,1096,275681.41967153107,8466353.465540001,Base profile pool,Base profile pool
Base profile_32,Base profile_32,0.03218020055952569,1093,272448.9525289126,8466353.465540001,Base profile pool,Base profile pool
Base profile_33,Base profile_33,0.03224269443875505,1073,272978.0477999011,8466353.465540001,Base profile pool,Base profile pool
Base profile_34,Base profile_34,0.03233274267052792,1058,273740.42795903713,8466353.465540001,Base profile pool,Base profile pool
Base profile_35,Base profile_35,0.03228038103524599,1044,273297.1158467066,8466353.465540001,Base profile pool,Base profile pool
Base profile_36,Base profile_36,0.03258018453606412,1064,275835.35825483926,8466353.465540001,Base profile pool,Base profile pool
Base profile_37,Base profile_37,0.0322019768826822,1046,272633.31857793545,8466353.465540001,Base profile pool,Base profile pool
Base profile_38,Base profile_38,0.03214737603769873,1096,272171.04852478823,8466353.465540001,Base profile pool,Base profile pool
Base profile_39,Base profile_39,0.03211656991186041,1050,271910.2329745371,8466353.465540001,Base profile pool,Base profile pool
Base profile_40,Base profile_40,0.03241030846801263,1053,274397.1274173792,8466353.465540001,Base profile pool,Base profile pool
Base profile_41,Base profile_41,0.03219890087836952,1065,272607.27603816276,8466353.465540001,Base profile pool,Base profile pool
Base profile_42,Base profile_42,0.032216883273633264,1084,272759.52135262266,8466353.465540001,Base profile pool,Base profile pool
Base profile_43,Base profile_43,0.03201646445715663,1033,271062.70481118636,8466353.465540001,Base profile pool,Base profile pool
Base profile_44,Base profile_44,0.03231701905295573,1062,273607.30625491403,8466353.465540001,Base profile pool,Base profile pool
Base profile_45,Base profile_45,0.03237790247655487,1085,274122.7668392965,8466353.465540001,Base profile pool,Base profile pool
Base profile_46,Base profile_46,0.032387694962811166,1099,274205.67348924873,8466353.465540001,Base profile pool,Base profile pool
Base profile_47,Base profile_47,0.03194010747497552,1104,270416.2396104791,8466353.465540001,Base profile pool,Base profile pool
Base profile_48,Base profile_48,0.03223417299038625,1061,272905.9022059725,8466353.465540001,Base profile pool,Base profile pool
Base profile_49,Base profile_49,0.03229724061760885,1062,273439.855030272,8466353.465540001,Base profile pool,Base profile pool
""
Individual Task Statistics
Name,Count,Min Duration,Max Duration,Avg Duration,Total Duration,Min Waiting Time,Max Waiting Time,Avg Waiting Time,Total Waiting Time,Min Processing Time,Max Processing Time,Avg Processing Time,Total Processing Time,Min Cycle Time,Max Cycle Time,Avg Cycle Time,Total Cycle Time,Min Idle Time,Max Idle Time,Avg Idle Time,Total Idle Time,Min Idle Cycle Time,Max Idle Cycle Time,Avg Idle Cycle Time,Total Idle Cycle Time,Min Idle Processing Time,Max Idle Processing Time,Avg Idle Processing Time,Total Idle Processing Time,Min Cost,Max Cost,Avg Cost,Total Cost
A,10000,1.7976931348623157e+308,0,0,0,0,172800.00000100024,33924.10539086797,339241053.90867966,88.57428769053493,529.4398919244849,299.61083353659177,2996108.3353659175,102.69102873565207,173192.93289036304,34223.71622440461,342237162.24404615,0.0,7.219431381599861e-07,1.2717722468380543e-07,0.0012717722468380543,102.69102900009602,173192.93289036304,34223.7162245319,342237162.245319,88.57428799942136,529.4398920014501,299.61083366376937,2996108.3366376935,0.24603968802926368,1.4706663664569024,0.8322523153794249,8322.523153794249
D1,11762,1.7976931348623157e+308,0,0,0,0.0,316.42824240773916,52.29013338479548,615036.5488719644,70.912175548858,549.842528346926,299.9339439800746,3527823.0490936376,70.912175548858,717.2301381013096,352.22407736487,4142859.5979656014,0.0,4.999259317628457e-07,1.246798171676947e-07,0.0014664840095264253,70.91217599995434,717.2301385998726,352.22407748955106,4142859.5994320996,70.91217599995434,549.842528346926,299.9339441047556,3527823.0505601354,0.19697826541349445,1.5273403565192387,0.8331498443891022,9799.50846970462
B,10000,1.7976931348623157e+308,0,0,0,0.0,240032.97253083065,5280.433912094729,52804339.12094729,87.14960140734911,540.1619251021184,299.512173969447,2995121.73969447,112.50911265927179,240292.1270386087,5579.946086064165,55799460.86064165,0.0,4.99955007171593e-07,1.2648049380175053e-07,0.0012648049380175053,112.50911299977452,240292.12703882903,5579.946086190636,55799460.861906365,87.14960140734911,540.1619251021184,299.5121740959277,2995121.7409592774,0.2420822261315253,1.5004497919503288,0.831978261026243,8319.78261026243
C1,4967,1.7976931348623157e+308,0,0,0,0.0,322.62848086934537,67.1436556251432,333502.5374900863,72.90898875101716,541.2337581925094,299.5815524176924,1488021.5708586783,72.90898875101716,840.1215249039233,366.7252080428353,1821524.1083487628,0.0,5.000010219191608e-07,1.2380706910195649e-07,0.0006149497122294179,72.90898900106549,840.1215249039233,366.72520816664195,1821524.1089637105,72.90898900106549,541.2337581925094,299.5815525414987,1488021.571473624,0.20252496875282544,1.503427106090304,0.832170978938033,4133.39325238521
