started_at,2020-01-01 08:00:00+00:00
completed_at,2020-10-01 08:51:00.179199+00:00
""
Resource Utilization
Resource ID,Resource name,Utilization Ratio,Tasks Allocated,Worked Time (seconds),Available Time (seconds),Pool ID,Pool name
Base profile_32,Base profile_32,0.02707911564719506,1069,641135.5994541805,23676386.179199,Base profile pool,Base profile pool
Base profile_33,Base profile_33,0.027119308431080954,1067,642087.21932708,23676386.179199,Base profile pool,Base profile pool
Base profile_34,Base profile_34,0.027041754004610168,1068,640251.0107760513,23676386.179199,Base profile pool,Base profile pool
Base profile_35,Base profile_35,0.02714568066262103,1067,642711.6184654301,23676386.179199,Base profile pool,Base profile pool
Base profile_36,Base profile_36,0.027120567320218416,1069,642117.0252724553,23676386.179199,Base profile pool,Base profile pool
Base profile_37,Base profile_37,0.026964571108582108,1068,638423.5987232621,23676386.179199,Base profile pool,Base profile pool
Base profile_38,Base profile_38,0.027119593532713034,1068,642093.9695034215,23676386.179199,Base profile pool,Base profile pool
Base profile_39,Base profile_39,0.027168777923391375,1068,643258.4781311104,23676386.179199,Base profile pool,Base profile pool
Base profile_40,Base profile_40,0.02690468383156478,1069,637005.6844253791,23676386.179199,Base profile pool,Base profile pool
Base profile_41,Base profile_41,0.027152078328665438,1068,642863.092077343,23676386.179199,Base profile pool,Base profile pool
Base profile_42,Base profile_42,0.02717093809517632,1068,643309.6231925042,23676386.179199,Base profile pool,Base profile pool
Base profile_43,Base profile_43,0.027036472117537423,1069,640125.9547779622,23676386.179199,Base profile pool,Base profile pool
Base profile_44,Base profile_44,0.026970230006385834,1069,638557.5809730117,23676386.179199,Base profile pool,Base profile pool
Base profile_45,Base profile_45,0.02720551835550812,1069,644128.3587902972,23676386.179199,Base profile pool,Base profile pool
Base profile_46,Base profile_46,0.027071412324779297,1067,640953.212617802,23676386.179199,Base profile pool,Base profile pool
Base profile_47,Base profile_47,0.027025469485107746,1068,639865.4522035694,23676386.179199,Base profile pool,Base profile pool
Base profile_48,Base profile_48,0.027142298377827292,1068,642631.5381844855,23676386.179199,Base profile pool,Base profile pool
Base profile_49,Base profile_49,0.02709609248387592,1068,641537.5495955377,23676386.179199,Base profile pool,Base profile pool
""
Individual Task Statistics
Name,Count,Min Duration,Max Duration,Avg Duration,Total Duration,Min Waiting Time,Max Waiting Time,Avg Waiting Time,Total Waiting Time,Min Processing Time,Max Processing Time,Avg Processing Time,Total Processing Time,Min Cycle Time,Max Cycle Time,Avg Cycle Time,Total Cycle Time,Min Idle Time,Max Idle Time,Avg Idle Time,Total Idle Time,Min Idle Cycle Time,Max Idle Cycle Time,Avg Idle Cycle Time,Total Idle Cycle Time,Min Idle Processing Time,Max Idle Processing Time,Avg Idle Processing Time,Total Idle Processing Time,Min Cost,Max Cost,Avg Cost,Total Cost
A,10000,1.7976931348623157e+308,0,0,0,0,0,0.0,0.0,333.91460053494075,815.6805683374405,599.6810745790831,5996810.745790831,333.91460053494075,815.6805683374405,599.6810745790831,5996810.745790831,0.0,4.99989937452483e-07,1.2715195544501512e-07,0.0012715195544501512,333.91460100002587,815.6805683374405,599.6810747062342,5996810.747062342,333.91460100002587,815.6805683374405,599.6810747062342,5996810.747062342,0.9275405570415021,2.26577935649289,1.665780762719666,16657.80762719666
B,10000,1.7976931348623157e+308,0,0,0,0.0,0,0.0,0.0,374.39067213609815,816.3000299450745,600.5368772650725,6005368.772650724,374.39067213609815,816.3000299450745,600.5368772650725,6005368.772650724,0.0,4.998161102776066e-07,1.2738002321839304e-07,0.0012738002321839303,374.39067213609815,816.3000300005078,600.5368773924527,6005368.773924527,374.39067213609815,816.3000300005078,600.5368773924527,6005368.773924527,1.0399740892669393,2.2675000831807623,1.668157992402983,16681.57992402983
D1,11722,1.7976931348623157e+308,0,0,0,0.0,0,0.0,0.0,366.7237671567127,844.8924744389951,599.8149047591694,7031030.313586984,366.7237671567127,844.8924744389951,599.8149047591694,7031030.313586984,0.0,4.999647558179277e-07,1.2598017896658742e-07,0.0014767396578463376,366.7237671567127,844.8924744389951,599.8149048851484,7031030.315063709,366.7237671567127,844.8924744389951,599.8149048851484,7031030.315063709,1.0186771309908687,2.3469235401083197,1.6661525132199113,19530.6397599638
C1,5094,1.7976931348623157e+308,0,0,0,0.0,0,0.0,0.0,375.8113600742072,808.010915769767,601.1914178711307,3062469.08263554,375.8113600742072,808.010915769767,601.1914178711307,3062469.08263554,0.0,4.999536713512498e-07,1.224447824601893e-07,0.0006237337218522043,375.8113600742072,808.0109159983695,601.1914179935767,3062469.08325928,375.8113600742072,808.0109159983695,601.1914179935767,3062469.08325928,1.0439204446505754,2.244474766027131,1.6699761607531458,8506.858562876525
E,10000,1.7976931348623157e+308,0,0,0,0.0,0,0.0,0.0,390.89836127497256,816.5123563967645,599.8259230917454,5998259.230917454,390.89836127497256,816.5123563967645,599.8259230917454,5998259.230917454,0.0,4.999888005841058e-07,1.263994492035181e-07,0.0012639944920351809,390.89836127497256,816.5123563967645,599.8259232181438,5998259.232181437,390.89836127497256,816.5123563967645,599.8259232181438,5998259.232181437,1.085828781319368,2.2680898788799015,1.6661831196992964,16661.831196992964
C2,4906,1.7976931348623157e+308,0,0,0,0.0,0,0.0,0.0,375.44686135835946,853.3468548637659,599.1396200650216,2939378.976038996,375.44686135835946,853.3468548637659,599.1396200650216,2939378.976038996,0.0,4.999455995857716e-07,1.292646499271723e-07,0.0006341723725427073,375.44686135835946,853.3468549996614,599.1396201942857,2939378.976673166,375.44686135835946,853.3468549996614,599.1396201942857,2939378.976673166,1.042907948217665,2.3704079301771275,1.6642767224028296,8164.941600108283
D2,1722,1.7976931348623157e+308,0,0,0,0.0,0,0.0,0.0,403.0507269782201,816.436121669732,601.188105462654,1035245.9176066901,403.0507269782201,816.436121669732,601.188105462654,1035245.9176066901,0.0,4.994261644242215e-07,1.267620759022113e-07,0.00021828429470360788,403.05072700046003,816.4361220002174,601.1881055894152,1035245.9178249729,403.05072700046003,816.4361220002174,601.1881055894152,1035245.9178249729,1.119585352717278,2.2678781157492556,1.6699669596184774,2875.683104463018
""
Overall Scenario Statistics
KPI,Min,Max,Average,Accumulated Value,Trace Ocurrences
cycle_time,1947.057235,6592.046953,2517.2428945551897,25172428.945551895,10000
processing_time,1950.798634,6592.046953,2537.910943107785,25379109.43107785,10000
idle_cycle_time,1947.057235,6592.046953,2517.2428945551897,25172428.945551895,10000
idle_processing_time,1950.798634,6592.046953,2537.910943107785,25379109.43107785,10000
waiting_time,0.0,0,0.0,0.0,10000
idle_time,0.0,0,0.0,0.0,10000
