started_at,2020-01-01 08:00:00+00:00
completed_at,2020-09-30 13:06:22.584607+00:00
""
Resource Utilization
Resource ID,Resource name,Utilization Ratio,Tasks Allocated,Worked Time (seconds),Available Time (seconds),Pool ID,Pool name
Base profile_16,Base profile_16,0.027222627459203102,1073,642598.5488809127,23605309.584607,Base profile pool,Base profile pool
Base profile_17,Base profile_17,0.027333668287139807,1070,645219.7020008897,23605309.584607,Base profile pool,Base profile pool
Base profile_18,Base profile_18,0.027356755778701065,1071,645764.6893867252,23605309.584607,Base profile pool,Base profile pool
Base profile_19,Base profile_19,0.027247850185605712,1073,643193.9391462142,23605309.584607,Base profile pool,Base profile pool
Base profile_20,Base profile_20,0.027183892038912937,1072,641684.1872930735,23605309.584607,Base profile pool,Base profile pool
Base profile_21,Base profile_21,0.027296783210020277,1071,644349.0183364311,23605309.584607,Base profile pool,Base profile pool
Base profile_22,Base profile_22,0.02714111657548383,1072,640674.4592362044,23605309.584607,Base profile pool,Base profile pool
Base profile_23,Base profile_23,0.027248609607945323,1072,643211.8655456462,23605309.584607,Base profile pool,Base profile pool
Base profile_24,Base profile_24,0.027269003851674137,1071,643693.2779826088,23605309.584607,Base profile pool,Base profile pool
Base profile_25,Base profile_25,0.02721954783099084,1072,642525.8533035568,23605309.584607,Base profile pool,Base profile pool
Base profile_26,Base profile_26,0.027377293881011365,1070,646249.4976500402,23605309.584607,Base profile pool,Base profile pool
Base profile_27,Base profile_27,0.02740128601524122,1071,646815.8394061313,23605309.584607,Base profile pool,Base profile pool
Base profile_28,Base profile_28,0.027144868259877934,1073,640763.018907791,23605309.584607,Base profile pool,Base profile pool
Base profile_29,Base profile_29,0.027205652332589075,1072,642197.8457619507,23605309.584607,Base profile pool,Base profile pool
Base profile_30,Base profile_30,0.027238943291688064,1072,642983.6891578508,23605309.584607,Base profile pool,Base profile pool
Base profile_31,Base profile_31,0.027300519652576738,1072,644437.2182197215,23605309.584607,Base profile pool,Base profile pool
Base profile_32,Base profile_32,0.02739120553802975,1071,646577.8866207941,23605309.584607,Base profile pool,Base profile pool
Base profile_33,Base profile_33,0.02730321716464743,1070,644500.8938272584,23605309.584607,Base profile pool,Base profile pool
Base profile_34,Base profile_34,0.02710428604359841,1072,639805.0631288834,23605309.584607,Base profile pool,Base profile pool
Base profile_35,Base profile_35,0.027072521829857314,1073,639055.2590298131,23605309.584607,Base profile pool,Base profile pool
Base profile_36,Base profile_36,0.027164225017858073,1072,641219.9411724665,23605309.584607,Base profile pool,Base profile pool
Base profile_37,Base profile_37,0.027205903346655427,1071,642203.771026697,23605309.584607,Base profile pool,Base profile pool
Base profile_38,Base profile_38,0.0272531852465594,1070,643319.8749116787,23605309.584607,Base profile pool,Base profile pool
Base profile_39,Base profile_39,0.027254948187915455,1072,643361.4896881679,23605309.584607,Base profile pool,Base profile pool
Base profile_40,Base profile_40,0.02726530088198896,1071,643605.8682368078,23605309.584607,Base profile pool,Base profile pool
Base profile_41,Base profile_41,0.02726608691167649,1071,643624.4227109245,23605309.584607,Base profile pool,Base profile pool
Base profile_42,Base profile_42,0.027259810610237228,1072,643476.2686724045,23605309.584607,Base profile pool,Base profile pool
Base profile_43,Base profile_43,0.02724657019929497,1072,643163.724673085,23605309.584607,Base profile pool,Base profile pool
Base profile_44,Base profile_44,0.027306050214607948,1070,644567.768848645,23605309.584607,Base profile pool,Base profile pool
Base profile_45,Base profile_45,0.027256200693926386,1071,643391.0554803126,23605309.584607,Base profile pool,Base profile pool
Base profile_46,Base profile_46,0.02724271263371039,1070,643072.6656432181,23605309.584607,Base profile pool,Base profile pool
Base profile_47,Base profile_47,0.027315333754917275,1072,644786.9096916879,23605309.584607,Base profile pool,Base profile pool
Base profile_48,Base profile_48,0.027236395362591186,1071,642923.5445027194,23605309.584607,Base profile pool,Base profile pool
Base profile_49,Base profile_49,0.02712874509195865,1071,640382.4265375716,23605309.584607,Base profile pool,Base profile pool
""
Individual Task Statistics
Name,Count,Min Duration,Max Duration,Avg Duration,Total Duration,Min Waiting Time,Max Waiting Time,Avg Waiting Time,Total Waiting Time,Min Processing Time,Max Processing Time,Avg Processing Time,Total Processing Time,Min Cycle Time,Max Cycle Time,Avg Cycle Time,Total Cycle Time,Min Idle Time,Max Idle Time,Avg Idle Time,Total Idle Time,Min Idle Cycle Time,Max Idle Cycle Time,Avg Idle Cycle Time,Total Idle Cycle Time,Min Idle Processing Time,Max Idle Processing Time,Avg Idle Processing Time,Total Idle Processing Time,Min Cost,Max Cost,Avg Cost,Total Cost
A,10000,1.7976931348623157e+308,0,0,0,0,0,0.0,0.0,361.89749272658014,834.4329059609544,600.1901131233833,6001901.131233833,361.89749272658014,834.4329059609544,600.1901131233833,6001901.131233833,0.0,4.99821283028723e-07,1.248747331942468e-07,0.001248747331942468,361.89749299921095,834.4329060018063,600.1901132482575,6001901.132482575,361.89749299921095,834.4329060018063,600.1901132482575,6001901.132482575,1.0052708131293893,2.317869183224873,1.6671947586760645,16671.947586760645
D1,11791,1.7976931348623157e+308,0,0,0,0.0,0,0.0,0.0,394.17922803014517,836.7653868980894,599.9820569993392,7074388.434079208,394.17922803014517,836.7653868980894,599.9820569993392,7074388.434079208,0.0,4.999558314011665e-07,1.2279074092594194e-07,0.0014478256262577816,394.17922803014517,836.7653870005161,599.9820571221295,7074388.4355270285,394.17922803014517,836.7653870005161,599.9820571221295,7074388.4355270285,1.0949423000837366,2.3243482969391374,1.6666168249981725,19651.078983553452
B,10000,1.7976931348623157e+308,0,0,0,0.0,0,0.0,0.0,383.31455997787845,826.5593230687082,599.9728021800695,5999728.021800695,383.31455997787845,826.5593230687082,599.9728021800695,5999728.021800695,0.0,4.999792508897372e-07,1.2752991059414853e-07,0.0012752991059414853,383.3145599999698,826.5593230687082,599.9728023076005,5999728.023076005,383.3145599999698,826.5593230687082,599.9728023076005,5999728.023076005,1.064762666605218,2.2959981196353003,1.6665911171668606,16665.911171668606
C1,4979,1.7976931348623157e+308,0,0,0,0.0,0,0.0,0.0,368.3831968941121,829.642445391044,600.2571716855339,2988680.457822273,368.3831968941121,829.642445391044,600.2571716855339,2988680.457822273,0.0,4.99847828905331e-07,1.2725482076942302e-07,0.0006336017526109572,368.3831970002502,829.642445391044,600.2571718127879,2988680.458455871,368.3831970002502,829.642445391044,600.2571718127879,2988680.458455871,1.0232866580392004,2.3045623483084556,1.6673810324598157,8301.890160617422
C2,5021,1.7976931348623157e+308,0,0,0,0.0,0,0.0,0.0,319.7535193990916,850.9549931772053,600.1670376116012,3013438.69584785,319.7535193990916,850.9549931772053,600.1670376116012,3013438.69584785,0.0,4.9993070661003e-07,1.230930231752853e-07,0.0006180500693631075,319.7535193990916,850.9549931772053,600.1670377346946,3013438.6964659016,319.7535193990916,850.9549931772053,600.1670377346946,3013438.6964659016,0.8882042205530323,2.3637638699366814,1.6671306600322318,8370.663044021836
E,10000,1.7976931348623157e+308,0,0,0,0.0,0,0.0,0.0,372.1491392645985,832.641721825774,600.6787667251692,6006787.667251692,372.1491392645985,832.641721825774,600.6787667251692,6006787.667251692,0.0,4.999914153813734e-07,1.2514493717503683e-07,0.0012514493717503683,372.1491392645985,832.6417219992727,600.6787668503147,6006787.668503147,372.1491392645985,832.6417219992727,600.6787668503147,6006787.668503147,1.033747609068329,2.3128936717382613,1.6685521297921342,16685.521297921343
D2,1791,1.7976931348623157e+308,0,0,0,0.0,0,0.0,0.0,405.06776138208807,802.20980351431,601.329354916267,1076980.8746550342,405.06776138208807,802.20980351431,601.329354916267,1076980.8746550342,0.0,4.998430540581467e-07,1.2510022552605209e-07,0.0002240545039171593,405.06776138208807,802.2098039998673,601.3293550413665,1076980.8748790873,405.06776138208807,802.2098039998673,601.3293550413665,1076980.8748790873,1.1251882260613557,2.228360565317528,1.6703593192118529,2991.6135407084284
""
Overall Scenario Statistics
KPI,Min,Max,Average,Accumulated Value,Trace Ocurrences
cycle_time,1921.193167,7675.773104,2524.288016806899,25242880.16806899,10000
processing_time,1998.707787,7701.526339,2545.2709033596093,25452709.033596095,10000
idle_cycle_time,1921.193167,7675.773104,2524.288016806899,25242880.16806899,10000
idle_processing_time,1998.707787,7701.526339,2545.2709033596093,25452709.033596095,10000
waiting_time,0.0,0,0.0,0.0,10000
idle_time,0.0,0,0.0,0.0,10000
