started_at,2020-01-01 08:00:00+00:00
completed_at,2020-09-30 12:37:09.722907+00:00
""
Resource Utilization
Resource ID,Resource name,Utilization Ratio,Tasks Allocated,Worked Time (seconds),Available Time (seconds),Pool ID,Pool name
Base profile_22,Base profile_22,0.0271591895229837,1070,641053.4704539273,23603556.722907,Base profile pool,Base profile pool
Base profile_23,Base profile_23,0.027224534940657654,1069,642595.8547265765,23603556.722907,Base profile pool,Base profile pool
Base profile_24,Base profile_24,0.02720807316880213,1070,642207.298360825,23603556.722907,Base profile pool,Base profile pool
Base profile_25,Base profile_25,0.027189145645382197,1070,641760.5414881585,23603556.722907,Base profile pool,Base profile pool
Base profile_26,Base profile_26,0.02704587062875016,1071,638378.7415061088,23603556.722907,Base profile pool,Base profile pool
Base profile_27,Base profile_27,0.02718072545677109,1070,641561.7950886587,23603556.722907,Base profile pool,Base profile pool
Base profile_28,Base profile_28,0.02717504407784044,1068,641427.6943388048,23603556.722907,Base profile pool,Base profile pool
Base profile_29,Base profile_29,0.02713246026728415,1069,640422.5649508619,23603556.722907,Base profile pool,Base profile pool
Base profile_30,Base profile_30,0.02711264048516488,1069,639954.747599374,23603556.722907,Base profile pool,Base profile pool
Base profile_31,Base profile_31,0.027124386579016134,1070,640231.9971918646,23603556.722907,Base profile pool,Base profile pool
Base profile_32,Base profile_32,0.02732245275471404,1067,644907.0634048394,23603556.722907,Base profile pool,Base profile pool
Base profile_33,Base profile_33,0.027203648091660104,1070,642102.8508015,23603556.722907,Base profile pool,Base profile pool
Base profile_34,Base profile_34,0.027109236443943602,1069,639874.4001193205,23603556.722907,Base profile pool,Base profile pool
Base profile_35,Base profile_35,0.027475476498638896,1069,648518.9680245214,23603556.722907,Base profile pool,Base profile pool
Base profile_36,Base profile_36,0.027235389705563485,1068,642852.065785745,23603556.722907,Base profile pool,Base profile pool
Base profile_37,Base profile_37,0.027300014313394256,1069,644377.4363823743,23603556.722907,Base profile pool,Base profile pool
Base profile_38,Base profile_38,0.027139769053890664,1069,640595.0783101043,23603556.722907,Base profile pool,Base profile pool
Base profile_39,Base profile_39,0.027081077356968446,1070,639209.7455126371,23603556.722907,Base profile pool,Base profile pool
Base profile_40,Base profile_40,0.02720213147189364,1068,642067.0531808152,23603556.722907,Base profile pool,Base profile pool
Base profile_41,Base profile_41,0.02715561624856114,1070,640969.1284684079,23603556.722907,Base profile pool,Base profile pool
Base profile_42,Base profile_42,0.027195475763300565,1068,641909.9547855074,23603556.722907,Base profile pool,Base profile pool
Base profile_43,Base profile_43,0.027175063089222407,1069,641428.1430750374,23603556.722907,Base profile pool,Base profile pool
Base profile_44,Base profile_44,0.02710048251172665,1068,639667.7761836891,23603556.722907,Base profile pool,Base profile pool
Base profile_45,Base profile_45,0.027270400932744823,1068,643678.4552724584,23603556.722907,Base profile pool,Base profile pool
Base profile_46,Base profile_46,0.02723290593578305,1070,642793.4399848459,23603556.722907,Base profile pool,Base profile pool
Base profile_47,Base profile_47,0.027204378556576553,1069,642120.0923715895,23603556.722907,Base profile pool,Base profile pool
Base profile_48,Base profile_48,0.02722530517966469,1068,642614.0351066693,23603556.722907,Base profile pool,Base profile pool
Base profile_49,Base profile_49,0.027177623985793212,1070,641488.5893425079,23603556.722907,Base profile pool,Base profile pool
""
Individual Task Statistics
Name,Count,Min Duration,Max Duration,Avg Duration,Total Duration,Min Waiting Time,Max Waiting Time,Avg Waiting Time,Total Waiting Time,Min Processing Time,Max Processing Time,Avg Processing Time,Total Processing Time,Min Cycle Time,Max Cycle Time,Avg Cycle Time,Total Cycle Time,Min Idle Time,Max Idle Time,Avg Idle Time,Total Idle Time,Min Idle Cycle Time,Max Idle Cycle Time,Avg Idle Cycle Time,Total Idle Cycle Time,Min Idle Processing Time,Max Idle Processing Time,Avg Idle Processing Time,Total Idle Processing Time,Min Cost,Max Cost,Avg Cost,Total Cost
A,10000,1.7976931348623157e+308,0,0,0,0,0,0.0,0.0,317.4587405223747,834.1431077969322,599.5789746260765,5995789.746260765,317.4587405223747,834.1431077969322,599.5789746260765,5995789.746260765,0.0,4.999877774025663e-07,1.2630933119339716e-07,0.0012630933119339716,317.45874099992216,834.1431079991162,599.5789747523853,5995789.747523853,317.45874099992216,834.1431079991162,599.5789747523853,5995789.747523853,0.8818298347843742,2.317064188324812,1.6654971517390962,16654.97151739096
D1,11730,1.7976931348623157e+308,0,0,0,0.0,0,0.0,0.0,364.6550614517182,836.1369520789012,599.2028668300877,7028649.627916929,364.6550614517182,836.1369520789012,599.2028668300877,7028649.627916929,0.0,4.998595386496163e-07,1.2630182333811282e-07,0.0014815203877560634,364.6550614517182,836.1369520789012,599.2028669563896,7028649.62939845,364.6550614517182,836.1369520789012,599.2028669563896,7028649.62939845,1.0129307262547729,2.3226026446636143,1.6644524078613439,19524.026744213563
B,10000,1.7976931348623157e+308,0,0,0,0.0,0,0.0,0.0,363.695718862536,834.7056121006608,600.8933032449189,6008933.03244919,363.695718862536,834.7056121006608,600.8933032449189,6008933.03244919,0.0,4.999274096917361e-07,1.2421276848613162e-07,0.001242127684861316,363.6957189999521,834.7056121006608,600.8933033691313,6008933.033691313,363.6957189999521,834.7056121006608,600.8933033691313,6008933.033691313,1.0102658857292668,2.3186267002796135,1.6691480645692154,16691.480645692154
C1,4972,1.7976931348623157e+308,0,0,0,0.0,0,0.0,0.0,377.05055791625864,838.5945811718702,600.2763879737121,2984574.2010052963,377.05055791625864,838.5945811718702,600.2763879737121,2984574.2010052963,0.0,4.999694738216931e-07,1.2407453135313364e-07,0.0006168985698877805,377.050558000803,838.5945811718702,600.2763880977867,2984574.2016221955,377.050558000803,838.5945811718702,600.2763880977867,2984574.2016221955,1.0473626608784963,2.329429392144084,1.6674344110380879,8290.483891681373
E,10000,1.7976931348623157e+308,0,0,0,0.0,0,0.0,0.0,366.08941617328674,807.9937048395005,600.5783061965712,6005783.061965712,366.08941617328674,807.9937048395005,600.5783061965712,6005783.061965712,0.0,4.999811835659784e-07,1.202347712194296e-07,0.001202347712194296,366.08941617328674,807.9937050007284,600.5783063168058,6005783.063168058,366.08941617328674,807.9937050007284,600.5783063168058,6005783.063168058,1.0169150449257964,2.2444269578875016,1.6682730727682522,16682.730727682523
D2,1730,1.7976931348623157e+308,0,0,0,0.0,0,0.0,0.0,401.5802296888324,779.7889199639953,600.9786528685888,1039693.0694626586,401.5802296888324,779.7889199639953,600.9786528685888,1039693.0694626586,0.0,4.995047220290871e-07,1.2434977604685218e-07,0.00021512511256105427,401.58023000042886,779.7889199999627,600.9786529929388,1039693.0696777841,401.58023000042886,779.7889199999627,600.9786529929388,1039693.0696777841,1.1155006380245345,2.1660803332333205,1.6693851468571919,2888.036304062942
C2,5028,1.7976931348623157e+308,0,0,0,0.0,0,0.0,0.0,399.9790200049174,786.4648850746453,600.7590427983608,3020616.4671901586,399.9790200049174,786.4648850746453,600.7590427983608,3020616.4671901586,0.0,5.000003966415534e-07,1.3144078108223972e-07,0.0006608842472815013,399.9790200049174,786.4648850746453,600.7590429298027,3020616.4678510483,399.9790200049174,786.4648850746453,600.7590429298027,3020616.4678510483,1.1110528333469927,2.1846246807629037,1.6687751188843367,8390.601297750445
""
Overall Scenario Statistics
KPI,Min,Max,Average,Accumulated Value,Trace Ocurrences
cycle_time,1922.953583,6664.078515,2519.6032658912018,25196032.658912018,10000
processing_time,1922.953583,6833.685728,2539.5835653733966,25395835.653733965,10000
idle_cycle_time,1922.953583,6664.078515,2519.6032658912018,25196032.658912018,10000
idle_processing_time,1922.953583,6833.685728,2539.5835653733966,25395835.653733965,10000
waiting_time,0.0,0,0.0,0.0,10000
idle_time,0.0,0,0.0,0.0,10000
