started_at,2020-10-01 08:51:00.179199+00:00
completed_at,2021-07-02 10:41:18.856469+00:00
""
Resource Utilization
Resource ID,Resource name,Utilization Ratio,Tasks Allocated,Worked Time (seconds),Available Time (seconds),Pool ID,Pool name
Base profile_44,Base profile_44,0.1135704407493491,1069,641811.8502302703,5651222.677269998,Base profile pool,Base profile pool
Base profile_45,Base profile_45,0.11308170904627864,1068,639049.9185467777,5651222.677269998,Base profile pool,Base profile pool
Base profile_46,Base profile_46,0.11423558831621693,1070,645570.7472438847,5651222.677269998,Base profile pool,Base profile pool
Base profile_47,Base profile_47,0.1138651379340807,1067,643477.2496435532,5651222.677269998,Base profile pool,Base profile pool
Base profile_48,Base profile_48,0.1134925820736141,1072,641371.8535163344,5651222.677269998,Base profile pool,Base profile pool
Base profile_49,Base profile_49,0.1137169474875366,1070,642639.7924314883,5651222.677269998,Base profile pool,Base profile pool
""
Individual Task Statistics
Name,Count,Min Duration,Max Duration,Avg Duration,Total Duration,Min Waiting Time,Max Waiting Time,Avg Waiting Time,Total Waiting Time,Min Processing Time,Max Processing Time,Avg Processing Time,Total Processing Time,Min Cycle Time,Max Cycle Time,Avg Cycle Time,Total Cycle Time,Min Idle Time,Max Idle Time,Avg Idle Time,Total Idle Time,Min Idle Cycle Time,Max Idle Cycle Time,Avg Idle Cycle Time,Total Idle Cycle Time,Min Idle Processing Time,Max Idle Processing Time,Avg Idle Processing Time,Total Idle Processing Time,Min Cost,Max Cost,Avg Cost,Total Cost
A,10000,1.7976931348623157e+308,0,0,0,0,172800.00000100024,33951.04892595331,339510489.2595331,397.4329867346367,809.403100590178,601.0972504869154,6010972.504869154,397.4329867346367,173481.06610351297,34552.14617644034,345521461.7644034,0.0,1.028859401230875e-06,1.231191348495031e-07,0.001231191348495031,397.4329870007932,173481.06610399857,34552.14617656343,345521461.7656343,397.4329870007932,809.4031009990722,601.097250610035,6010972.50610035,1.1039805187073242,2.2483419460838276,1.6697145846858747,16697.145846858748
B,10000,1.7976931348623157e+308,0,0,0,0.0,1242.6902172639966,216.85459522847464,2168545.9522847463,357.898289039731,838.1299126794213,599.7617849364902,5997617.849364902,361.490996796966,1980.7707030879758,816.6163801649656,8166163.801649655,0.0,4.99731413583504e-07,1.2557786131992544e-07,0.0012557786131992543,361.4909969996661,1980.7707034088671,816.6163802905423,8166163.802905424,357.898289039731,838.1299129999243,599.7617850620678,5997617.850620678,0.9941619139992528,2.3281386463317255,1.6660049581569143,16660.049581569143
D1,11772,1.7976931348623157e+308,0,0,0,0.0,1254.2668261379004,201.35681891984916,2370372.4723244645,363.4752970756963,830.3529940843582,600.1042315521921,7064427.013832406,363.4752970756963,1959.7587826624513,801.4610504720409,9434799.486156866,0.0,4.998715894544148e-07,1.252063258092394e-07,0.0014739288674263662,363.4752970756963,1959.7587826624513,801.4610505972465,9434799.487630786,363.4752970756963,830.3529940843582,600.1042316773974,7064427.015306322,1.0096536029880452,2.3065360946787727,1.6669561987560815,19623.40837175659
C2,5000,1.7976931348623157e+308,0,0,0,0.0,1254.0157313533127,247.07033237114842,1235351.661855742,384.99754202272743,795.1625946337988,599.1114128227427,2995557.064113714,384.99754202272743,1925.4952510260046,846.181745193892,4230908.72596946,0.0,4.999317297915695e-07,1.2551725571938733e-07,0.0006275862785969366,384.99754202272743,1925.4952510260046,846.1817453194104,4230908.726597052,384.99754202272743,795.162595000118,599.111412948262,2995557.0647413097,1.0694376167297983,2.2087849850938857,1.6641983689520672,8320.991844760336
E,10000,1.7976931348623157e+308,0,0,0,0.0,815.1819144701585,113.85487468802533,1138548.7468802533,390.6900376351324,855.8589247701209,600.1969438613744,6001969.438613744,390.6900376351324,1488.4445633278228,714.0518185493992,7140518.185493992,0.0,4.998981921744416e-07,1.232592101132468e-07,0.001232592101132468,390.69003800023347,1488.4445633278228,714.0518186726581,7140518.186726581,390.69003800023347,855.8589250000659,600.1969439846328,6001969.4398463275,1.0852501045420344,2.377385902139225,1.6672137329482524,16672.137329482524
C1,5000,1.7976931348623157e+308,0,0,0,0.0,1238.2399411536753,246.90965074638174,1234548.2537319087,401.4762434717268,860.2195179213753,599.7835959592845,2998917.9797964226,401.4762434717268,1922.181804582011,846.6932467056654,4233466.233528327,0.0,4.997924634153605e-07,1.2280724770334928e-07,0.0006140362385167464,401.4762434717268,1922.1818049550056,846.6932468284715,4233466.2341423575,401.4762434717268,860.2195179997943,599.7835960820898,2998917.980410449,1.1152117874214633,2.389498660892709,1.666065544331339,8330.327721656695
D2,1772,1.7976931348623157e+308,0,0,0,0.0,1246.8057139627635,220.83863090112845,391326.0539567996,410.1131469445198,792.0739771081135,600.1768253040565,1063513.334438788,410.1131469445198,1910.4036087087966,821.015456205185,1454839.388395588,0.0,4.998353233531816e-07,1.1866942553172914e-07,0.00021028222204222402,410.1131470017135,1910.4036089284346,821.0154563238543,1454839.3886058698,410.1131470017135,792.0739771081135,600.1768254227259,1063513.3346490702,1.1392031859569995,2.200205491966982,1.6671578480668192,2954.2037067744036
""
Overall Scenario Statistics
KPI,Min,Max,Average,Accumulated Value,Trace Ocurrences
cycle_time,1966.691024,180821.191665,37074.47662801314,370744766.2801314,10000
processing_time,1966.691024,8185.761552,2555.808592318004,25558085.923180036,10000
idle_cycle_time,1966.691024,180821.191665,37074.47662801314,370744766.2801314,10000
idle_processing_time,1966.691024,8185.761552,2555.808592318004,25558085.923180036,10000
waiting_time,0.0,175150.716302,34555.409656442156,345554096.5644216,10000
idle_time,0.0,0,0.0,0.0,10000
