started_at,2020-09-30 12:37:09.722907+00:00
completed_at,2020-10-08 10:18:30.912702+00:00
""
Resource Utilization
Resource ID,Resource name,Utilization Ratio,Tasks Allocated,Worked Time (seconds),Available Time (seconds),Pool ID,Pool name
Base profile_41,Base profile_41,0.9414624110693375,1070,642899.43971901,682873.189795,Base profile pool,Base profile pool
Base profile_42,Base profile_42,0.9405966028438089,1071,642308.2024942925,682873.189795,Base profile pool,Base profile pool
Base profile_43,Base profile_43,0.9408536478709494,1068,642483.731651897,682873.189795,Base profile pool,Base profile pool
Base profile_44,Base profile_44,0.9407660522385022,1071,642423.9149429556,682873.189795,Base profile pool,Base profile pool
Base profile_45,Base profile_45,0.9410660621366931,1064,642628.7836591033,682873.189795,Base profile pool,Base profile pool
Base profile_46,Base profile_46,0.9404742508135197,1070,642224.651573091,682873.189795,Base profile pool,Base profile pool
Base profile_47,Base profile_47,0.9413788676429726,1073,642842.3901529618,682873.189795,Base profile pool,Base profile pool
Base profile_48,Base profile_48,0.9408156236009614,1073,642457.7658973606,682873.189795,Base profile pool,Base profile pool
Base profile_49,Base profile_49,0.9403658381923788,1073,642150.6195006786,682873.189795,Base profile pool,Base profile pool
""
Individual Task Statistics
Name,Count,Min Duration,Max Duration,Avg Duration,Total Duration,Min Waiting Time,Max Waiting Time,Avg Waiting Time,Total Waiting Time,Min Processing Time,Max Processing Time,Avg Processing Time,Total Processing Time,Min Cycle Time,Max Cycle Time,Avg Cycle Time,Total Cycle Time,Min Idle Time,Max Idle Time,Avg Idle Time,Total Idle Time,Min Idle Cycle Time,Max Idle Cycle Time,Avg Idle Cycle Time,Total Idle Cycle Time,Min Idle Processing Time,Max Idle Processing Time,Avg Idle Processing Time,Total Idle Processing Time,Min Cost,Max Cost,Avg Cost,Total Cost
A,10000,1.7976931348623157e+308,0,0,0,0,97989.70066764246,49963.063324696835,499630633.2469683,370.1897375073122,818.785721282271,600.9719874490322,6009719.874490322,437.71608485060415,98651.36183280387,50564.035312145905,505640353.12145907,0.0,1.0000004872850923,0.007100123658986331,71.00123658986331,437.71608499999274,98651.36183280387,50564.042412269446,505640424.12269443,370.1897379999864,818.785721282271,600.9790875726887,6009790.875726888,1.0283048264092005,2.2744047813396415,1.6693666318028615,16693.666318028616
B,10000,1.7976931348623157e+308,0,0,0,72.94099675695657,94289.58879593847,57910.67958794392,579106795.8794392,375.01667031407123,840.6677798988496,600.521135440303,6005211.354403031,653.718672104323,94941.85783693533,58511.20072338413,585112007.2338413,0.0,1.0000004981035318,0.004000124475969221,40.00124475969221,653.718672104323,94941.85783693852,58511.204723508796,585112047.235088,375.01667031407123,840.6677800000034,600.5251355647779,6005251.355647779,1.0417129730946424,2.3351882774968042,1.6681142651119554,16681.142651119553
D1,11767,1.7976931348623157e+308,0,0,0,0.0,94812.28996037104,57406.129340120984,675497923.9452037,367.01770611142274,840.9551230267389,599.9148982788516,7059198.608047247,536.7197889311396,95479.36240560596,58006.04423839978,682557122.5532502,0.0,1.0000004902188948,0.005778999313128409,68.00148491758199,536.7197889999952,95479.36240560596,58006.050017399226,682557190.5547367,367.01770611142274,840.9551230267389,599.9206772781662,7059266.609532181,1.0194936280872855,2.3359864528520524,1.6664302729968101,19608.885022353465
C2,4919,1.7976931348623157e+308,0,0,0,1502.4298270075392,97958.34944630438,60227.77244100901,296260412.6373233,376.3543838190857,832.4079121201648,599.9916938864294,2951359.142227346,2148.4258863468326,98620.23599984589,60827.76413489532,299211771.7795501,0.0,1.0000004921373602,0.005895630975209863,29.000608767057315,2148.4258863468326,98620.23600015178,60827.77003052611,299211800.7801579,376.35438400000567,832.4079121201648,599.9975895174043,2951388.1428361116,1.0454288439419048,2.312244200333791,1.6666435941289703,8198.219839520405
C1,5081,1.7976931348623157e+308,0,0,0,1602.1072237298795,97950.98685644194,60630.51302478627,308063636.67893904,376.6818137547231,820.509784761277,600.7576399953808,3052449.56881653,2173.7643541555153,98574.65900572634,61231.27066478176,311116086.2477561,0.0,1.000000412381496,0.004920422532148136,25.00066688584468,2173.7643541555153,98574.65900572634,61231.27558520429,311116111.248423,376.6818140000105,820.509785000002,600.7625604179108,3052474.5694834045,1.0463383715408976,2.279193846559103,1.6687712222093927,8479.026580045924
D2,1767,1.7976931348623157e+308,0,0,0,0.0,97863.05777863221,59047.16483595842,104336340.26513854,394.31184738408774,824.264551077009,598.3426240361508,1057271.4166718784,605.3584134657867,98415.70627404534,59645.507459994566,105393611.6818104,0.0,1.0000004800708666,0.006791296896312442,12.000221615784085,605.3584134657867,98415.70627404534,59645.514251291446,105393623.68203199,394.31184738408774,824.264551077009,598.3494153330478,1057283.4168934955,1.0953106871780216,2.2896237529916914,1.6620628445448624,2936.865046310772
E,10000,1.7976931348623157e+308,0,0,0,0.0,97820.45828477817,55233.124330880106,552331243.308801,333.16905758829887,818.4718303558184,599.8967115170788,5998967.115170788,544.3167687667619,98417.71729732135,55833.02104239771,558330210.4239771,0.0,1.000000498871941,0.01050012655908738,105.0012655908738,544.3167690000264,98417.71729777817,55833.03154252404,558330315.4252404,333.1690579999995,818.4718303558184,599.9072116436392,5999072.116436392,0.9254696044119414,2.2735328620994957,1.666379754214106,16663.79754214106
""
Overall Scenario Statistics
KPI,Min,Max,Average,Accumulated Value,Trace Ocurrences
cycle_time,8407.640504,588074.982853,237194.33231090292,2371943323.1090293,10000
processing_time,2017.19233,6706.121104,2578.2296297474977,25782296.297474977,10000
idle_cycle_time,8407.640504,588074.982853,237194.33231090292,2371943323.1090293,10000
idle_processing_time,2017.19233,6706.121104,2578.2296297474977,25782296.297474977,10000
waiting_time,6091.316278,581661.073011,234686.37181171332,2346863718.117133,10000
idle_time,0.0,0,0.0,0.0,10000
