started_at,2020-01-01 08:00:00+00:00
completed_at,2020-10-01 10:28:24.381705+00:00
""
Resource Utilization
Resource ID,Resource name,Utilization Ratio,Tasks Allocated,Worked Time (seconds),Available Time (seconds),Pool ID,Pool name
Base profile_36,Base profile_36,0.027140031751505218,1074,642736.4845059352,23682230.381705,Base profile pool,Base profile pool
Base profile_37,Base profile_37,0.027275018350500998,1072,645933.2682417962,23682230.381705,Base profile pool,Base profile pool
Base profile_38,Base profile_38,0.027257561497332772,1071,645519.8510233266,23682230.381705,Base profile pool,Base profile pool
Base profile_39,Base profile_39,0.02712619828584635,1073,642408.8771852246,23682230.381705,Base profile pool,Base profile pool
Base profile_40,Base profile_40,0.02711863006049417,1073,642229.6447288536,23682230.381705,Base profile pool,Base profile pool
Base profile_41,Base profile_41,0.027212705826230706,1072,644457.5686863615,23682230.381705,Base profile pool,Base profile pool
Base profile_42,Base profile_42,0.027293333951982655,1072,646367.0225356643,23682230.381705,Base profile pool,Base profile pool
Base profile_43,Base profile_43,0.027190908281903983,1073,643941.3542198606,23682230.381705,Base profile pool,Base profile pool
Base profile_44,Base profile_44,0.027274462528119478,1075,645920.1051281057,23682230.381705,Base profile pool,Base profile pool
Base profile_45,Base profile_45,0.02732282565448,1073,647065.4518285551,23682230.381705,Base profile pool,Base profile pool
Base profile_46,Base profile_46,0.027264004344170846,1072,645672.4320064599,23682230.381705,Base profile pool,Base profile pool
Base profile_47,Base profile_47,0.027252201428498782,1074,645392.9126383383,23682230.381705,Base profile pool,Base profile pool
Base profile_48,Base profile_48,0.027217392478939725,1072,644568.5590755355,23682230.381705,Base profile pool,Base profile pool
Base profile_49,Base profile_49,0.027103463636740276,1074,641870.4699874473,23682230.381705,Base profile pool,Base profile pool
""
Individual Task Statistics
Name,Count,Min Duration,Max Duration,Avg Duration,Total Duration,Min Waiting Time,Max Waiting Time,Avg Waiting Time,Total Waiting Time,Min Processing Time,Max Processing Time,Avg Processing Time,Total Processing Time,Min Cycle Time,Max Cycle Time,Avg Cycle Time,Total Cycle Time,Min Idle Time,Max Idle Time,Avg Idle Time,Total Idle Time,Min Idle Cycle Time,Max Idle Cycle Time,Avg Idle Cycle Time,Total Idle Cycle Time,Min Idle Processing Time,Max Idle Processing Time,Avg Idle Processing Time,Total Idle Processing Time,Min Cost,Max Cost,Avg Cost,Total Cost
A,10000,1.7976931348623157e+308,0,0,0,0,0,0.0,0.0,359.78516582755117,846.6451068959893,600.0370346291479,6000370.34629148,359.78516582755117,846.6451068959893,600.0370346291479,6000370.34629148,0.0,4.999212706024991e-07,1.2544078803671254e-07,0.0012544078803671255,359.7851659990847,846.6451069992036,600.0370347545884,6000370.347545884,359.7851659990847,846.6451069992036,600.0370347545884,6000370.347545884,0.9994032384098644,2.3517919635999704,1.6667695406365244,16667.695406365245
B,10000,1.7976931348623157e+308,0,0,0,0.0,0,0.0,0.0,378.01564197986056,823.755578391254,599.9247221494616,5999247.221494616,378.01564197986056,823.755578391254,599.9247221494616,5999247.221494616,0.0,4.998934173272573e-07,1.259796889712561e-07,0.001259796889712561,378.0156420003623,823.755578391254,599.9247222754426,5999247.222754426,378.0156420003623,823.755578391254,599.9247222754426,5999247.222754426,1.050043449944057,2.2882099399757054,1.6664575615262853,16664.575615262853
D1,11834,1.7976931348623157e+308,0,0,0,0.0,0,0.0,0.0,391.46903229504824,865.5748992562294,600.3291568579742,7104295.242257267,391.46903229504824,865.5748992562294,600.3291568579742,7104295.242257267,0.0,4.999130283067643e-07,1.2326996617010314e-07,0.0014587767796570006,391.46903229504824,865.5748992562294,600.3291569812444,7104295.243716046,391.46903229504824,865.5748992562294,600.3291569812444,7104295.243716046,1.0874139785973562,2.4043747201561927,1.667580991272155,19734.153450714683
C2,5009,1.7976931348623157e+308,0,0,0,0.0,0,0.0,0.0,404.69659991346566,787.3780541827437,601.1769588226576,3011295.386742692,404.69659991346566,787.3780541827437,601.1769588226576,3011295.386742692,0.0,4.998280473955674e-07,1.235051635906303e-07,0.0006186373644254672,404.69660000130534,787.3780541827437,601.1769589461633,3011295.387361332,404.69660000130534,787.3780541827437,601.1769589461633,3011295.387361332,1.124157221981849,2.1871612616187326,1.6699359967296075,8364.709407618604
E,10000,1.7976931348623157e+308,0,0,0,0.0,0,0.0,0.0,354.56868916377425,814.8087800201029,599.7174718022698,5997174.718022698,354.56868916377425,814.8087800201029,599.7174718022698,5997174.718022698,0.0,4.99799625686137e-07,1.214762807308034e-07,0.001214762807308034,354.56868916377425,814.8087800201029,599.7174719237466,5997174.719237466,354.56868916377425,814.8087800201029,599.7174719237466,5997174.719237466,0.9849130254549284,2.2633577222780636,1.6658818661174177,16658.818661174177
C1,4991,1.7976931348623157e+308,0,0,0,0.0,0,0.0,0.0,363.58001762774006,807.427299804447,600.6824924968968,2998006.320052012,363.58001762774006,807.427299804447,600.6824924968968,2998006.320052012,0.0,4.999529892302235e-07,1.250275819796323e-07,0.0006240126616603447,363.58001800021157,807.4273000005633,600.682492621925,2998006.320676028,363.58001800021157,807.4273000005633,600.682492621925,2998006.320676028,1.0099444934103892,2.2428536105679084,1.668562479158051,8327.795333477832
D2,1834,1.7976931348623157e+308,0,0,0,0.0,0,0.0,0.0,371.40765700582415,796.2062047571504,601.8498113697035,1103792.5540520363,371.40765700582415,796.2062047571504,601.8498113697035,1103792.5540520363,0.0,4.995539484298206e-07,1.262720314680793e-07,0.00023158290571245743,371.40765700582415,796.2062049992383,601.8498114959762,1103792.5542836203,371.40765700582415,796.2062049992383,601.8498114959762,1103792.5542836203,1.0316879361272893,2.2116839021031955,1.6718050315825097,3066.0904279223228
""
Overall Scenario Statistics
KPI,Min,Max,Average,Accumulated Value,Trace Ocurrences
cycle_time,1839.296867,6680.825199,2528.245297346506,25282452.97346506,10000
processing_time,1839.296867,6680.825199,2548.4650117100055,25484650.117100053,10000
idle_cycle_time,1839.296867,6680.825199,2528.245297346506,25282452.97346506,10000
idle_processing_time,1839.296867,6680.825199,2548.4650117100055,25484650.117100053,10000
waiting_time,0.0,0,0.0,0.0,10000
idle_time,0.0,0,0.0,0.0,10000
