started_at,2020-01-01 08:00:00+00:00
completed_at,2020-09-30 13:30:40.248690+00:00
""
Resource Utilization
Resource ID,Resource name,Utilization Ratio,Tasks Allocated,Worked Time (seconds),Available Time (seconds),Pool ID,Pool name
Base profile_47,Base profile_47,0.027209816494194777,1073,642335.8048580223,23606767.24869,Base profile pool,Base profile pool
Base profile_48,Base profile_48,0.02729281494133294,1071,644295.1298816156,23606767.24869,Base profile pool,Base profile pool
Base profile_49,Base profile_49,0.027262204321439817,1072,643572.5121024605,23606767.24869,Base profile pool,Base profile pool
""
Individual Task Statistics
Name,Count,Min Duration,Max Duration,Avg Duration,Total Duration,Min Waiting Time,Max Waiting Time,Avg Waiting Time,Total Waiting Time,Min Processing Time,Max Processing Time,Avg Processing Time,Total Processing Time,Min Cycle Time,Max Cycle Time,Avg Cycle Time,Total Cycle Time,Min Idle Time,Max Idle Time,Avg Idle Time,Total Idle Time,Min Idle Cycle Time,Max Idle Cycle Time,Avg Idle Cycle Time,Total Idle Cycle Time,Min Idle Processing Time,Max Idle Processing Time,Avg Idle Processing Time,Total Idle Processing Time,Min Cost,Max Cost,Avg Cost,Total Cost
A,10000,1.7976931348623157e+308,0,0,0,0,0,0.0,0.0,377.28742797511813,818.7791653738823,600.5532715864185,6005532.715864185,377.28742797511813,818.7791653738823,600.5532715864185,6005532.715864185,0.0,4.999920975023997e-07,1.2627679299157536e-07,0.0012627679299157535,377.28742800001055,818.7791653738823,600.5532717126946,6005532.717126946,377.28742800001055,818.7791653738823,600.5532717126946,6005532.717126946,1.048020633264217,2.2743865704830064,1.6682035321844888,16682.035321844887
B,10000,1.7976931348623157e+308,0,0,0,0.0,0,0.0,0.0,373.321694877646,816.048551151529,599.9666124962772,5999666.124962772,373.321694877646,816.048551151529,599.9666124962772,5999666.124962772,0.0,4.999346856493503e-07,1.235101441295683e-07,0.0012351014412956829,373.32169499993324,816.048551151529,599.9666126197876,5999666.126197876,373.32169499993324,816.048551151529,599.9666126197876,5999666.126197876,1.037004707993461,2.2668015309764695,1.6665739236007784,16665.739236007783
D1,11799,1.7976931348623157e+308,0,0,0,0.0,0,0.0,0.0,372.7875191885978,836.4451590366662,600.3093572518181,7083050.106214202,372.7875191885978,836.4451590366662,600.3093572518181,7083050.106214202,0.0,4.999793645765749e-07,1.264769438585462e-07,0.0014923014605869867,372.7875191885978,836.4451590366662,600.3093573782955,7083050.1077065095,372.7875191885978,836.4451590366662,600.3093573782955,7083050.1077065095,1.0355208866349939,2.3234587751018503,1.667525992366166,19675.139183928393
C2,5040,1.7976931348623157e+308,0,0,0,0.0,0,0.0,0.0,385.16474909801036,823.9145835897622,599.9692501747269,3023845.0208806237,385.16474909801036,823.9145835897622,599.9692501747269,3023845.0208806237,0.0,4.99790644425957e-07,1.2493336964464812e-07,0.0006296641830090266,385.16474909801036,823.9145839996636,599.96925029966,3023845.0215102863,385.16474909801036,823.9145839996636,599.96925029966,3023845.0215102863,1.0699020808278066,2.2886516210826726,1.6665812504853486,8399.569502446157
E,10000,1.7976931348623157e+308,0,0,0,0.0,0,0.0,0.0,382.5392422564328,833.5496297141733,600.0825379066822,6000825.379066822,382.5392422564328,833.5496297141733,600.0825379066822,6000825.379066822,0.0,5.00000965075742e-07,1.2341983861006155e-07,0.0012341983861006156,382.5392422564328,833.5496300011873,600.0825380301023,6000825.380301023,382.5392422564328,833.5496300011873,600.0825380301023,6000825.380301023,1.0626090062678688,2.315415638094926,1.6668959386296682,16668.959386296683
C1,4960,1.7976931348623157e+308,0,0,0,0.0,0,0.0,0.0,355.67881225794554,802.443198974114,599.427860123747,2973162.186213785,355.67881225794554,802.443198974114,599.427860123747,2973162.186213785,0.0,4.999831162422197e-07,1.2442139197928773e-07,0.0006171301042172672,355.67881225794554,802.4431990003213,599.4278602481678,2973162.1868309123,355.67881225794554,802.4431990003213,599.4278602481678,2973162.1868309123,0.9879967007165154,2.229008886039206,1.6650773892326276,8258.783850593833
D2,1799,1.7976931348623157e+308,0,0,0,0.0,0,0.0,0.0,383.78538008464966,803.5836679978306,599.4237957168469,1078363.4084946075,383.78538008464966,803.5836679978306,599.4237957168469,1078363.4084946075,0.0,4.996129518985981e-07,1.3100364780865912e-07,0.00023567556240777776,383.78538008464966,803.5836680009961,599.4237958478504,1078363.408730283,383.78538008464966,803.5836680009961,599.4237958478504,1078363.408730283,1.066070500235138,2.2321768555495294,1.665066099213461,2995.453912485016
""
Overall Scenario Statistics
KPI,Min,Max,Average,Accumulated Value,Trace Ocurrences
cycle_time,1945.659974,6622.157215,2525.6307502298996,25256307.502298996,10000
processing_time,1945.659974,6682.609675,2546.0368290207875,25460368.290207874,10000
idle_cycle_time,1945.659974,6622.157215,2525.6307502298996,25256307.502298996,10000
idle_processing_time,1945.659974,6682.609675,2546.0368290207875,25460368.290207874,10000
waiting_time,0.0,0,0.0,0.0,10000
idle_time,0.0,0,0.0,0.0,10000
