started_at,2020-09-30 13:30:40.248690+00:00
completed_at,2021-07-01 22:29:40.038518+00:00
""
Resource Utilization
Resource ID,Resource name,Utilization Ratio,Tasks Allocated,Worked Time (seconds),Available Time (seconds),Pool ID,Pool name
Base profile_40,Base profile_40,0.35272795985446004,1072,8361651.131037697,23705665.789828,Base profile pool,Base profile pool
Base profile_41,Base profile_41,0.3524071626742929,1071,8354046.420298336,23705665.789828,Base profile pool,Base profile pool
Base profile_42,Base profile_42,0.3527652557737631,1072,8362535.25563602,23705665.789828,Base profile pool,Base profile pool
Base profile_43,Base profile_43,0.35280061034720506,1072,8363373.359338177,23705665.789828,Base profile pool,Base profile pool
Base profile_44,Base profile_44,0.35283234179344325,1072,8364125.574397727,23705665.789828,Base profile pool,Base profile pool
Base profile_45,Base profile_45,0.3528416652040496,1073,8364346.592053582,23705665.789828,Base profile pool,Base profile pool
Base profile_46,Base profile_46,0.35250141809002244,1071,8356280.807682502,23705665.789828,Base profile pool,Base profile pool
Base profile_47,Base profile_47,0.3527428178591473,1072,8362003.349931117,23705665.789828,Base profile pool,Base profile pool
Base profile_48,Base profile_48,0.3524551396750044,1071,8355183.747042801,23705665.789828,Base profile pool,Base profile pool
Base profile_49,Base profile_49,0.35229313889326874,1071,8351343.410653285,23705665.789828,Base profile pool,Base profile pool
""
Individual Task Statistics
Name,Count,Min Duration,Max Duration,Avg Duration,Total Duration,Min Waiting Time,Max Waiting Time,Avg Waiting Time,Total Waiting Time,Min Processing Time,Max Processing Time,Avg Processing Time,Total Processing Time,Min Cycle Time,Max Cycle Time,Avg Cycle Time,Total Cycle Time,Min Idle Time,Max Idle Time,Avg Idle Time,Total Idle Time,Min Idle Cycle Time,Max Idle Cycle Time,Avg Idle Cycle Time,Total Idle Cycle Time,Min Idle Processing Time,Max Idle Processing Time,Avg Idle Processing Time,Total Idle Processing Time,Min Cost,Max Cost,Avg Cost,Total Cost
A,10000,1.7976931348623157e+308,0,0,0,0,1219.82620049268,9.461092000450156,94610.92000450156,7578.9104111013,8017.075928819997,7799.989102076854,77999891.02076854,7578.9104111013,8998.109311282635,7809.4501940773,78094501.940773,0.0,4.999164957553148e-07,1.228968049872492e-07,0.001228968049872492,7578.9104111013,8998.109311282635,7809.450194200191,78094501.94200191,7578.9104111013,8017.075929000974,7799.98910219973,77999891.0219973,21.052528919725834,22.269655357833326,21.66663639465795,216666.36394657948
B,10000,1.7976931348623157e+308,0,0,0,0.0,1513.1677497457713,101.00155661430031,1010015.5661430032,7564.866714715138,8009.452522182837,7799.1739954822215,77991739.95482221,7564.866714715138,9359.744275493738,7900.175552096519,79001755.52096519,0.0,4.999956217943691e-07,1.2340098746790318e-07,0.0012340098746790318,7564.866715000011,9359.744275745004,7900.175552219939,79001755.52219939,7564.866715000011,8009.452522182837,7799.173995605656,77991739.95605657,21.013518651986494,22.24847922828566,21.664372209672695,216643.72209672697
D1,11802,1.7976931348623157e+308,0,0,0,0.0,1549.584293982014,97.16282986279818,1146715.718040744,7575.286342787674,8028.116294061765,7799.995691973757,92055549.15667428,7575.286342787674,9329.359675651282,7897.15852183656,93202264.87471507,0.0,1.0000004798112059,0.006524441230346567,77.00145540055019,7575.286343000829,9329.359675982036,7897.165046277791,93202341.87617049,7575.286343000829,8028.116294061765,7800.002216415016,92055626.15813002,21.042462063299094,22.30032303906046,21.666654699927133,255709.85876854003
C2,4975,1.7976931348623157e+308,0,0,0,0.0,1430.0571060553193,112.06935113573098,557545.0219002616,7581.769216522097,8003.364804441109,7800.309938623811,38806541.94465346,7587.555810774484,9264.83954618778,7912.3792897595395,39364086.96655371,0.0,4.999965312890708e-07,1.2648251868085936e-07,0.0006292505304372753,7587.555811000057,9264.83954618778,7912.379289886062,39364086.96718316,7581.769216999412,8003.364804441109,7800.309938750327,38806541.94528288,21.060470045894714,22.231568901225305,21.667527607288392,107795.94984625975
C1,5025,1.7976931348623157e+308,0,0,0,0.0,1596.736482403241,110.42934175678863,554907.4423278628,7591.217086614776,8022.426546283066,7800.6509751141075,39198271.14994839,7591.217086614776,9338.911622911339,7911.080316870892,39753178.59227623,0.0,4.994772098143585e-07,1.251640121756001e-07,0.0006289491611823905,7591.217087000608,9338.91162340343,7911.080316996079,39753178.5929053,7591.217087000608,8022.426546283066,7800.650975239292,39198271.15057744,21.08671412948549,22.28451818411963,21.66847493087254,108884.08652763453
E,10000,1.7976931348623157e+308,0,0,0,0.0,1253.181866703555,68.64046514606471,686404.6514606471,7535.666883074891,8027.834151716126,7799.609838121762,77996098.38121761,7535.666883074891,9045.608178349463,7868.2503032678205,78682503.0326782,0.0,1.0000004946505214,0.027300122789009767,273.00122789009765,7536.666882999241,9045.60817848146,7868.2776033906475,78682776.03390647,7536.666882999241,8027.834152000025,7799.637138244565,77996371.38244565,20.932408008541362,22.299539310322572,21.665582883671583,216655.8288367158
D2,1802,1.7976931348623157e+308,0,0,0,0.0,1348.7390565853566,118.54412141202747,213616.5067844735,7626.645406223834,8029.738010993471,7800.489427772304,14056481.948845692,7626.645406223834,9130.643680823967,7919.033549184331,14270098.455630165,0.0,1.0000004658604666,0.018868052966257896,34.00023144519673,7626.645406223834,9130.643680823967,7919.052417237288,14270132.455861593,7626.645406223834,8029.738010998815,7800.508295825261,14056515.94907712,21.18512612839954,22.3048278083152,21.66802618825635,39045.78319123794
""
Overall Scenario Statistics
KPI,Min,Max,Average,Accumulated Value,Trace Ocurrences
cycle_time,30739.181114,87095.927911,33111.24919298678,331112491.9298678,10000
processing_time,30753.130939,86313.887693,32866.668279651945,328666682.79651946,10000
idle_cycle_time,30739.181114,87095.927911,33111.24919298678,331112491.9298678,10000
idle_processing_time,30753.130939,86313.887693,32866.668279651945,328666682.79651946,10000
waiting_time,0.0,2256.647525,339.08362115060066,3390836.211506007,10000
idle_time,0.0,0,0.0,0.0,10000
