started_at,2020-01-01 08:00:00+00:00
completed_at,2020-09-30 14:11:56.550642+00:00
""
Resource Utilization
Resource ID,Resource name,Utilization Ratio,Tasks Allocated,Worked Time (seconds),Available Time (seconds),Pool ID,Pool name
Base profile_26,Base profile_26,0.027066588561441767,1069,639021.6814320995,23609243.550642,Base profile pool,Base profile pool
Base profile_27,Base profile_27,0.027120017874119592,1069,640283.1070878537,23609243.550642,Base profile pool,Base profile pool
Base profile_28,Base profile_28,0.027151826680306995,1068,641034.0889401872,23609243.550642,Base profile pool,Base profile pool
Base profile_29,Base profile_29,0.027197952282225733,1067,642123.0795098067,23609243.550642,Base profile pool,Base profile pool
Base profile_30,Base profile_30,0.02715707676320407,1069,641158.0394259654,23609243.550642,Base profile pool,Base profile pool
Base profile_31,Base profile_31,0.027227902285406308,1068,642830.1764292395,23609243.550642,Base profile pool,Base profile pool
Base profile_32,Base profile_32,0.027232979125605423,1068,642950.036785968,23609243.550642,Base profile pool,Base profile pool
Base profile_33,Base profile_33,0.02712128315237186,1067,640312.9793502708,23609243.550642,Base profile pool,Base profile pool
Base profile_34,Base profile_34,0.027079882633582898,1069,639335.5444190593,23609243.550642,Base profile pool,Base profile pool
Base profile_35,Base profile_35,0.027125167408728775,1069,640404.6837046144,23609243.550642,Base profile pool,Base profile pool
Base profile_36,Base profile_36,0.02707963661102746,1069,639329.736012629,23609243.550642,Base profile pool,Base profile pool
Base profile_37,Base profile_37,0.027116955813213182,1068,640210.8141461473,23609243.550642,Base profile pool,Base profile pool
Base profile_38,Base profile_38,0.02717078716164912,1068,641481.7315620309,23609243.550642,Base profile pool,Base profile pool
Base profile_39,Base profile_39,0.02711138282346089,1068,640079.2400737803,23609243.550642,Base profile pool,Base profile pool
Base profile_40,Base profile_40,0.027137635783722594,1067,640699.0526065242,23609243.550642,Base profile pool,Base profile pool
Base profile_41,Base profile_41,0.027121972458134472,1069,640329.2533379012,23609243.550642,Base profile pool,Base profile pool
Base profile_42,Base profile_42,0.027151518189380084,1068,641026.8057027607,23609243.550642,Base profile pool,Base profile pool
Base profile_43,Base profile_43,0.02717249437954777,1068,641522.0376851942,23609243.550642,Base profile pool,Base profile pool
Base profile_44,Base profile_44,0.027174470396122658,1069,641568.6899417707,23609243.550642,Base profile pool,Base profile pool
Base profile_45,Base profile_45,0.02717796722599008,1068,641651.2474497659,23609243.550642,Base profile pool,Base profile pool
Base profile_46,Base profile_46,0.027104668675052915,1069,639920.7241087812,23609243.550642,Base profile pool,Base profile pool
Base profile_47,Base profile_47,0.027125152723354678,1067,640404.3369940406,23609243.550642,Base profile pool,Base profile pool
Base profile_48,Base profile_48,0.02717221093728926,1069,641515.3458278804,23609243.550642,Base profile pool,Base profile pool
Base profile_49,Base profile_49,0.027149376467965492,1068,640976.241280266,23609243.550642,Base profile pool,Base profile pool
""
Individual Task Statistics
Name,Count,Min Duration,Max Duration,Avg Duration,Total Duration,Min Waiting Time,Max Waiting Time,Avg Waiting Time,Total Waiting Time,Min Processing Time,Max Processing Time,Avg Processing Time,Total Processing Time,Min Cycle Time,Max Cycle Time,Avg Cycle Time,Total Cycle Time,Min Idle Time,Max Idle Time,Avg Idle Time,Total Idle Time,Min Idle Cycle Time,Max Idle Cycle Time,Avg Idle Cycle Time,Total Idle Cycle Time,Min Idle Processing Time,Max Idle Processing Time,Avg Idle Processing Time,Total Idle Processing Time,Min Cost,Max Cost,Avg Cost,Total Cost
A,10000,1.7976931348623157e+308,0,0,0,0,0,0.0,0.0,381.8461728892522,822.055313512621,599.6614018187576,5996614.018187575,381.8461728892522,822.055313512621,599.6614018187576,5996614.018187575,0.0,4.999711791242589e-07,1.2271467531945745e-07,0.0012271467531945746,381.84617299959064,822.055314000696,599.6614019414734,5996614.019414734,381.84617299959064,822.055314000696,599.6614019414734,5996614.019414734,1.0606838135812562,2.2834869819795025,1.6657261161632189,16657.26116163219
B,10000,1.7976931348623157e+308,0,0,0,0.0,0,0.0,0.0,377.2235380578786,822.072015314363,600.5952761186325,6005952.761186324,377.2235380578786,822.072015314363,600.5952761186325,6005952.761186324,0.0,4.999966449759086e-07,1.249788022789744e-07,0.001249788022789744,377.2235380578786,822.072015314363,600.5952762436121,6005952.762436122,377.2235380578786,822.072015314363,600.5952762436121,6005952.762436122,1.047843161271885,2.2835333758732306,1.668320211440657,16683.20211440657
D1,11717,1.7976931348623157e+308,0,0,0,0.0,0,0.0,0.0,344.90913541801274,819.6217417174157,599.9877465765409,7030056.426637329,344.90913541801274,819.6217417174157,599.9877465765409,7030056.426637329,0.0,4.999462817067979e-07,1.2601123446021688e-07,0.001476473634170361,344.90913541801274,819.6217419989407,599.9877467025506,7030056.428113785,344.90913541801274,819.6217419989407,599.9877467025506,7030056.428113785,0.9580809317167021,2.276727060326155,1.6666326293792726,19527.934518436938
C2,5033,1.7976931348623157e+308,0,0,0,0.0,0,0.0,0.0,383.3675330807455,824.8978960271925,598.5551708116603,3012528.174695086,383.3675330807455,824.8978960271925,598.5551708116603,3012528.174695086,0.0,4.998234999220585e-07,1.2458131478724634e-07,0.0006270177573242108,383.3675330807455,824.8978960271925,598.5551709362426,3012528.175322109,383.3675330807455,824.8978960271925,598.5551709362426,3012528.175322109,1.0649098141131819,2.291383044519979,1.6626532522546122,8368.133818597464
C1,4967,1.7976931348623157e+308,0,0,0,0.0,0,0.0,0.0,387.53872783768566,806.5627874154598,599.7557011539983,2978986.5676319096,387.53872783768566,806.5627874154598,599.7557011539983,2978986.5676319096,0.0,4.997364158043638e-07,1.278124973127936e-07,0.0006348446741526459,387.5387279987335,806.5627874154598,599.7557012818096,2978986.568266748,387.5387279987335,806.5627874154598,599.7557012818096,2978986.568266748,1.0764964662157934,2.240452187265166,1.665988058761104,8274.962687866404
E,10000,1.7976931348623157e+308,0,0,0,0.0,0,0.0,0.0,355.9555065811187,815.7319942489266,599.2222726969736,5992222.726969736,355.9555065811187,815.7319942489266,599.2222726969736,5992222.726969736,0.0,4.998219083063304e-07,1.2570564568363808e-07,0.0012570564568363807,355.9555069990456,815.7319942489266,599.2222728226775,5992222.728226775,355.9555069990456,815.7319942489266,599.2222728226775,5992222.728226775,0.988765296058663,2.2659222062470183,1.6645063130471438,16645.063130471437
D2,1717,1.7976931348623157e+308,0,0,0,0.0,0,0.0,0.0,413.433313023299,808.494433388114,596.9435142339863,1024952.0139397545,413.433313023299,808.494433388114,596.9435142339863,1024952.0139397545,0.0,4.997987161914352e-07,1.2960550144317724e-07,0.00022253264597793532,413.433313023299,808.494433388114,596.9435143635925,1024952.0141622883,413.433313023299,808.494433388114,596.9435143635925,1024952.0141622883,1.1484258695091638,2.2458178705225387,1.6581764284277436,2847.088927610436
""
Overall Scenario Statistics
KPI,Min,Max,Average,Accumulated Value,Trace Ocurrences
cycle_time,1932.007351,7934.78518,2517.7646536936045,25177646.536936045,10000
processing_time,1952.557596,7956.046287,2537.6104127022054,25376104.127022054,10000
idle_cycle_time,1932.007351,7934.78518,2517.7646536936045,25177646.536936045,10000
idle_processing_time,1952.557596,7956.046287,2537.6104127022054,25376104.127022054,10000
waiting_time,0.0,0,0.0,0.0,10000
idle_time,0.0,0,0.0,0.0,10000
