started_at,2020-01-01 08:00:00+00:00
completed_at,2020-10-01 09:36:00.800395+00:00
""
Resource Utilization
Resource ID,Resource name,Utilization Ratio,Tasks Allocated,Worked Time (seconds),Available Time (seconds),Pool ID,Pool name
Base profile_28,Base profile_28,0.027030597183054155,1071,640059.856964052,23679086.800395,Base profile pool,Base profile pool
Base profile_29,Base profile_29,0.027121335729265346,1070,642208.4628759284,23679086.800395,Base profile pool,Base profile pool
Base profile_30,Base profile_30,0.027043359094698283,1069,640362.0473776122,23679086.800395,Base profile pool,Base profile pool
Base profile_31,Base profile_31,0.026978934761251214,1070,638836.5379938615,23679086.800395,Base profile pool,Base profile pool
Base profile_32,Base profile_32,0.027024103924790984,1071,639906.1025380209,23679086.800395,Base profile pool,Base profile pool
Base profile_33,Base profile_33,0.02713833959329202,1069,642611.0988481581,23679086.800395,Base profile pool,Base profile pool
Base profile_34,Base profile_34,0.027160334369515707,1070,643131.915063514,23679086.800395,Base profile pool,Base profile pool
Base profile_35,Base profile_35,0.02709495220199333,1069,641583.7250435537,23679086.800395,Base profile pool,Base profile pool
Base profile_36,Base profile_36,0.02705731429550367,1070,640692.4937887999,23679086.800395,Base profile pool,Base profile pool
Base profile_37,Base profile_37,0.027255595063435705,1069,645387.6013035115,23679086.800395,Base profile pool,Base profile pool
Base profile_38,Base profile_38,0.02701248833385032,1071,639631.055951899,23679086.800395,Base profile pool,Base profile pool
Base profile_39,Base profile_39,0.02701845972301477,1070,639772.452994243,23679086.800395,Base profile pool,Base profile pool
Base profile_40,Base profile_40,0.027135582061098333,1071,642545.8030039889,23679086.800395,Base profile pool,Base profile pool
Base profile_41,Base profile_41,0.027196912890367565,1070,643998.0610337952,23679086.800395,Base profile pool,Base profile pool
Base profile_42,Base profile_42,0.027084863956062962,1068,641344.8445925048,23679086.800395,Base profile pool,Base profile pool
Base profile_43,Base profile_43,0.027197429037687553,1069,644010.2829309871,23679086.800395,Base profile pool,Base profile pool
Base profile_44,Base profile_44,0.02716326331977735,1070,643201.2699309936,23679086.800395,Base profile pool,Base profile pool
Base profile_45,Base profile_45,0.02715909145838003,1069,643102.4840628472,23679086.800395,Base profile pool,Base profile pool
Base profile_46,Base profile_46,0.027049532559030105,1070,640508.2293753845,23679086.800395,Base profile pool,Base profile pool
Base profile_47,Base profile_47,0.027118563824021724,1069,642142.8266910622,23679086.800395,Base profile pool,Base profile pool
Base profile_48,Base profile_48,0.027184495798021478,1070,643704.0356263238,23679086.800395,Base profile pool,Base profile pool
Base profile_49,Base profile_49,0.0270740318915893,1069,641088.3511976055,23679086.800395,Base profile pool,Base profile pool
""
Individual Task Statistics
Name,Count,Min Duration,Max Duration,Avg Duration,Total Duration,Min Waiting Time,Max Waiting Time,Avg Waiting Time,Total Waiting Time,Min Processing Time,Max Processing Time,Avg Processing Time,Total Processing Time,Min Cycle Time,Max Cycle Time,Avg Cycle Time,Total Cycle Time,Min Idle Time,Max Idle Time,Avg Idle Time,Total Idle Time,Min Idle Cycle Time,Max Idle Cycle Time,Avg Idle Cycle Time,Total Idle Cycle Time,Min Idle Processing Time,Max Idle Processing Time,Avg Idle Processing Time,Total Idle Processing Time,Min Cost,Max Cost,Avg Cost,Total Cost
A,10000,1.7976931348623157e+308,0,0,0,0,0,0.0,0.0,384.5550825070962,850.229420049116,600.2231750313774,6002231.750313774,384.5550825070962,850.229420049116,600.2231750313774,6002231.750313774,0.0,4.998141776013654e-07,1.2511199799405405e-07,0.0012511199799405404,384.5550829991698,850.229420049116,600.2231751564891,6002231.751564891,384.5550829991698,850.229420049116,600.2231751564891,6002231.751564891,1.0682085625197115,2.361748389025322,1.667286597309381,16672.86597309381
D1,11748,1.7976931348623157e+308,0,0,0,0.0,0,0.0,0.0,361.2680583111942,830.674855674082,599.7383324865599,7045725.930052105,361.2680583111942,830.674855674082,599.7383324865599,7045725.930052105,0.0,4.998915983378538e-07,1.2687039023815079e-07,0.0014904733445177953,361.2680583111942,830.6748560001142,599.7383326134311,7045725.931542589,361.2680583111942,830.6748560001142,599.7383326134311,7045725.931542589,1.0035223841977616,2.307430154650228,1.6659398124626723,19571.460916811473
B,10000,1.7976931348623157e+308,0,0,0,0.0,0,0.0,0.0,399.78096110001206,835.996033625368,599.9761564472379,5999761.564472379,399.78096110001206,835.996033625368,599.9761564472379,5999761.564472379,0.0,4.999303655495169e-07,1.2623238773699086e-07,0.0012623238773699086,399.78096110001206,835.9960340000689,599.9761565734709,5999761.565734709,399.78096110001206,835.9960340000689,599.9761565734709,5999761.565734709,1.1105026697222558,2.322211204514911,1.666600434575664,16666.00434575664
C2,4992,1.7976931348623157e+308,0,0,0,0.0,0,0.0,0.0,412.9568601571955,804.7078614151105,599.3525370466751,2991967.8649370023,412.9568601571955,804.7078614151105,599.3525370466751,2991967.8649370023,0.0,4.994399205315858e-07,1.2413557313696907e-07,0.0006196847810997497,412.9568601571955,804.7078614151105,599.3525371708116,2991967.8655566913,412.9568601571955,804.7078614151105,599.3525371708116,2991967.8655566913,1.147102389325543,2.2352996150419737,1.664868158462993,8311.021847047261
C1,5008,1.7976931348623157e+308,0,0,0,0.0,0,0.0,0.0,378.4334945947336,800.9524416107662,600.8287345333684,3008950.3025431093,378.4334945947336,800.9524416107662,600.8287345333684,3008950.3025431093,0.0,4.999259317628457e-07,1.2421245466053536e-07,0.0006220559729399611,378.43349500000477,800.9524419996887,600.8287346575809,3008950.303165165,378.43349500000477,800.9524419996887,600.8287346575809,3008950.303165165,1.0512041516520376,2.2248678933632395,1.6689687070371364,8358.195284841979
E,10000,1.7976931348623157e+308,0,0,0,0.0,0,0.0,0.0,378.15631985004023,814.1920514814556,600.3838793164465,6003838.793164465,378.15631985004023,814.1920514814556,600.3838793164465,6003838.793164465,0.0,4.99950715493469e-07,1.2635919617878245e-07,0.0012635919617878244,378.15632000006735,814.1920514814556,600.383879442804,6003838.794428039,378.15632000006735,814.1920514814556,600.383879442804,6003838.794428039,1.0504342218056673,2.2616445874484876,1.6677329981012394,16677.329981012394
D2,1748,1.7976931348623157e+308,0,0,0,0.0,0,0.0,0.0,337.53460488215313,780.4863657497237,599.1759016050969,1047359.4760057094,337.53460488215313,780.4863657497237,599.1759016050969,1047359.4760057094,0.0,4.998931899535819e-07,1.278037119896966e-07,0.00022340088855798967,337.5346050001681,780.4863660000265,599.1759017329005,1047359.47622911,337.5346050001681,780.4863660000265,599.1759017329005,1047359.47622911,0.9375961246726476,2.1680176826381214,1.6643775044586,2909.331877793633
""
Overall Scenario Statistics
KPI,Min,Max,Average,Accumulated Value,Trace Ocurrences
cycle_time,1975.267615,7545.03983,2521.558278963412,25215582.789634116,10000
processing_time,1975.267615,7545.03983,2541.530758786213,25415307.58786213,10000
idle_cycle_time,1975.267615,7545.03983,2521.558278963412,25215582.789634116,10000
idle_processing_time,1975.267615,7545.03983,2541.530758786213,25415307.58786213,10000
waiting_time,0.0,0,0.0,0.0,10000
idle_time,0.0,0,0.0,0.0,10000
