started_at,2022-04-03 09:46:40.291150+00:00
completed_at,2023-01-02 16:25:53.267266+00:00
""
Resource Utilization
Resource ID,Resource name,Utilization Ratio,Tasks Allocated,Worked Time (seconds),Available Time (seconds),Pool ID,Pool name
Base profile_24,Base profile_24,0.271240254382356,1071,6427655.977651361,23697278.976116,Base profile pool,Base profile pool
Base profile_25,Base profile_25,0.2712202159536471,1071,6427181.121416003,23697278.976116,Base profile pool,Base profile pool
Base profile_26,Base profile_26,0.2714775316643262,1072,6433278.803596904,23697278.976116,Base profile pool,Base profile pool
Base profile_27,Base profile_27,0.2709649715491021,1070,6421132.523554408,23697278.976116,Base profile pool,Base profile pool
Base profile_28,Base profile_28,0.27085522609004764,1069,6418531.854794832,23697278.976116,Base profile pool,Base profile pool
Base profile_29,Base profile_29,0.2708944977656098,1070,6419462.486646488,23697278.976116,Base profile pool,Base profile pool
Base profile_30,Base profile_30,0.27117195541330397,1071,6426037.477927954,23697278.976116,Base profile pool,Base profile pool
Base profile_31,Base profile_31,0.2710600106305967,1070,6423384.691182219,23697278.976116,Base profile pool,Base profile pool
Base profile_32,Base profile_32,0.2713287217432595,1072,6429752.413382972,23697278.976116,Base profile pool,Base profile pool
Base profile_33,Base profile_33,0.2712026219521955,1071,6426764.191455299,23697278.976116,Base profile pool,Base profile pool
Base profile_34,Base profile_34,0.27090584066062817,1070,6419731.282394135,23697278.976116,Base profile pool,Base profile pool
Base profile_35,Base profile_35,0.271327974807613,1072,6429734.71304058,23697278.976116,Base profile pool,Base profile pool
Base profile_36,Base profile_36,0.2713278529293472,1072,6429731.824857313,23697278.976116,Base profile pool,Base profile pool
Base profile_37,Base profile_37,0.2712992893042267,1072,6429054.944664264,23697278.976116,Base profile pool,Base profile pool
Base profile_38,Base profile_38,0.27115292269260455,1071,6425586.454235866,23697278.976116,Base profile pool,Base profile pool
Base profile_39,Base profile_39,0.27120496722375215,1071,6426819.7680096505,23697278.976116,Base profile pool,Base profile pool
Base profile_40,Base profile_40,0.2710492761827635,1071,6423130.313977261,23697278.976116,Base profile pool,Base profile pool
Base profile_41,Base profile_41,0.27095153358441665,1070,6420814.080356386,23697278.976116,Base profile pool,Base profile pool
Base profile_42,Base profile_42,0.27103966856721884,1071,6422902.639631405,23697278.976116,Base profile pool,Base profile pool
Base profile_43,Base profile_43,0.27110167093782295,1071,6424371.927104791,23697278.976116,Base profile pool,Base profile pool
Base profile_44,Base profile_44,0.27110626787560876,1071,6424480.862021937,23697278.976116,Base profile pool,Base profile pool
Base profile_45,Base profile_45,0.27105829427180983,1071,6423344.018149224,23697278.976116,Base profile pool,Base profile pool
Base profile_46,Base profile_46,0.27136063147850964,1072,6430508.5872812485,23697278.976116,Base profile pool,Base profile pool
Base profile_47,Base profile_47,0.27113761619998683,1071,6425223.732010157,23697278.976116,Base profile pool,Base profile pool
Base profile_48,Base profile_48,0.2712756603820827,1072,6428495.003504313,23697278.976116,Base profile pool,Base profile pool
Base profile_49,Base profile_49,0.27098078129111236,1070,6421507.171421366,23697278.976116,Base profile pool,Base profile pool
""
Individual Task Statistics
Name,Count,Min Duration,Max Duration,Avg Duration,Total Duration,Min Waiting Time,Max Waiting Time,Avg Waiting Time,Total Waiting Time,Min Processing Time,Max Processing Time,Avg Processing Time,Total Processing Time,Min Cycle Time,Max Cycle Time,Avg Cycle Time,Total Cycle Time,Min Idle Time,Max Idle Time,Avg Idle Time,Total Idle Time,Min Idle Cycle Time,Max Idle Cycle Time,Avg Idle Cycle Time,Total Idle Cycle Time,Min Idle Processing Time,Max Idle Processing Time,Avg Idle Processing Time,Total Idle Processing Time,Min Cost,Max Cost,Avg Cost,Total Cost
A,10000,1.7976931348623157e+308,0,0,0,0,395.5585292801261,0.3065048394274083,3065.048394274083,5769.4123644912615,6237.526825011708,6000.487912040939,60004879.120409384,5769.4123644912615,6421.036521018162,6000.794416880366,60007944.16880366,0.0,4.998801159672439e-07,1.2468291124605457e-07,0.0012468291124605457,5769.4123644912615,6421.036521278322,6000.794417005071,60007944.17005071,5769.4123644912615,6237.526825011708,6000.487912165648,60004879.12165648,16.026145456920172,17.3264634028103,16.668021977891513,166680.21977891514
B,10000,1.7976931348623157e+308,0,0,0,0.0,505.40233705053106,1.416378804821626,14163.788048216258,5770.186862234026,6224.352471777923,5998.9109309707555,59989109.30970756,5770.186862234026,6534.710614392608,6000.327309775572,60003273.09775572,0.0,4.997036739951e-07,1.2637523723242338e-07,0.0012637523723242339,5770.186862234026,6534.710614461452,6000.327309901922,60003273.099019215,5770.186862234026,6224.352472000057,5998.910931097103,59989109.31097102,16.02829683953896,17.289867977160895,16.663641474918688,166636.4147491869
D1,11780,1.7976931348623157e+308,0,0,0,0.0,634.1592404544353,1.3250124420759442,15608.646567654621,5764.060756137595,6213.376995553519,5998.903252313604,70667080.31225425,5764.060756137595,6708.466060653329,6000.2282647556885,70682688.95882201,0.0,1.0000004390431059,0.0009339107724374614,11.001468899313295,5764.060756137595,6708.466060653329,6000.2291986665105,70682699.96029149,5764.060756137595,6213.376995999366,5998.90418622443,70667091.31372379,16.011279878159986,17.25938054320422,16.663620145315605,196297.4453118178
C1,4840,1.7976931348623157e+308,0,0,0,0.0,519.225171290338,1.139570071904974,5515.519148020074,5787.070810916035,6234.05427422747,6001.466432853594,29047097.535011392,5787.070810916035,6588.919043006124,6002.6060029254995,29052613.054159418,0.0,4.98722329211887e-07,1.2424217334791897e-07,0.0006013321190039278,5787.070810999954,6588.91904329136,6002.606003049738,29052613.054760735,5787.070810999954,6234.05427422747,6001.466432977836,29047097.535612725,16.075196696988986,17.31681742840964,16.670740091259958,80686.3820416982
C2,5160,1.7976931348623157e+308,0,0,0,0.0,463.83378678560257,1.3056731816590357,6737.2736173606245,5788.339850519452,6218.553599774163,5998.403639189123,30951762.778215878,5788.339850519452,6501.646814543754,5999.709312370784,30958500.051833242,0.0,4.999819793738425e-07,1.2641129942917466e-07,0.0006522823050545412,5788.339850999415,6501.646814543754,5999.709312497198,30958500.05248554,5788.339850999415,6218.553599998355,5998.403639315539,30951762.778868183,16.078721806998477,17.273759999372672,16.662232331080915,85977.11882837753
D2,1780,1.7976931348623157e+308,0,0,0,0.0,465.9388054693118,1.4840329072703384,2641.5785749412025,5756.627178674666,6214.672274474055,5998.257553339687,10676898.444944642,5756.627178674666,6389.370838487521,5999.741586246959,10679540.023519587,0.0,1.0000004535777407,0.006741697461416918,12.000221481322114,5756.627179000527,6389.370838487521,5999.748327944423,10679552.023741074,5756.627179000527,6214.672274474055,5998.264295037153,10676910.445166131,15.990631051874072,17.262978540205708,16.661826537054726,29658.051235957413
E,10000,1.7976931348623157e+308,0,0,0,0.0,540.7266844250262,1.1129189476381056,11129.189476381056,5766.681712734367,6288.795187978513,6000.3071223885045,60003071.223885044,5766.681712734367,6498.861719442047,6001.420041336139,60014200.413361385,0.0,1.0000004769608495,0.005700122345788441,57.00122345788441,5766.68171299994,6498.861719481647,6001.425741458454,60014257.41458453,5766.68171299994,6288.795188000426,6000.312822510816,60003128.22510816,16.018560313151017,17.468875522162538,16.667519784412516,166675.19784412516
""
Overall Scenario Statistics
KPI,Min,Max,Average,Accumulated Value,Trace Ocurrences
cycle_time,23568.193771,66070.771074,25224.235109488694,252242351.09488693,10000
processing_time,23568.193771,66244.120623,25241.730922346687,252417309.22346687,10000
idle_cycle_time,23568.193771,66070.771074,25224.235109488694,252242351.09488693,10000
idle_processing_time,23568.193771,66244.120623,25241.730922346687,252417309.22346687,10000
waiting_time,0.0,635.455845,5.469350897900006,54693.508979000064,10000
idle_time,0.0,0,0.0,0.0,10000
