started_at,2020-01-01 08:00:00+00:00
completed_at,2020-09-30 13:20:16.716371+00:00
""
Resource Utilization
Resource ID,Resource name,Utilization Ratio,Tasks Allocated,Worked Time (seconds),Available Time (seconds),Pool ID,Pool name
Base profile_20,Base profile_20,0.02729700899935049,1073,644377.1174657402,23606143.716371,Base profile pool,Base profile pool
Base profile_21,Base profile_21,0.027284665168454236,1071,644085.7272195927,23606143.716371,Base profile pool,Base profile pool
Base profile_22,Base profile_22,0.02734868633668778,1072,645597.0201178036,23606143.716371,Base profile pool,Base profile pool
Base profile_23,Base profile_23,0.027265355097823955,1072,643629.890917121,23606143.716371,Base profile pool,Base profile pool
Base profile_24,Base profile_24,0.02734127945835437,1073,645422.1722833755,23606143.716371,Base profile pool,Base profile pool
Base profile_25,Base profile_25,0.0274030877750629,1071,646881.228290464,23606143.716371,Base profile pool,Base profile pool
Base profile_26,Base profile_26,0.02724718649393831,1074,643201.0002426706,23606143.716371,Base profile pool,Base profile pool
Base profile_27,Base profile_27,0.02729040760190403,1073,644221.2839288901,23606143.716371,Base profile pool,Base profile pool
Base profile_28,Base profile_28,0.027226900149961316,1072,642722.11789127,23606143.716371,Base profile pool,Base profile pool
Base profile_29,Base profile_29,0.027435108113642397,1073,647637.1050048185,23606143.716371,Base profile pool,Base profile pool
Base profile_30,Base profile_30,0.027251942949626053,1073,643313.281819216,23606143.716371,Base profile pool,Base profile pool
Base profile_31,Base profile_31,0.027327031161379953,1073,645085.8249372839,23606143.716371,Base profile pool,Base profile pool
Base profile_32,Base profile_32,0.02731377002187172,1072,644772.7805722097,23606143.716371,Base profile pool,Base profile pool
Base profile_33,Base profile_33,0.027291081204218432,1072,644237.1850819316,23606143.716371,Base profile pool,Base profile pool
Base profile_34,Base profile_34,0.027182376559903465,1073,641671.0876255955,23606143.716371,Base profile pool,Base profile pool
Base profile_35,Base profile_35,0.027221789331329453,1073,642601.4711721379,23606143.716371,Base profile pool,Base profile pool
Base profile_36,Base profile_36,0.02710152719566004,1073,639762.545913888,23606143.716371,Base profile pool,Base profile pool
Base profile_37,Base profile_37,0.02710322962356144,1073,639802.7336715952,23606143.716371,Base profile pool,Base profile pool
Base profile_38,Base profile_38,0.027281161699824648,1073,644003.0238356168,23606143.716371,Base profile pool,Base profile pool
Base profile_39,Base profile_39,0.02733205122517191,1072,645204.3292846221,23606143.716371,Base profile pool,Base profile pool
Base profile_40,Base profile_40,0.027371778931353757,1072,646142.1472262726,23606143.716371,Base profile pool,Base profile pool
Base profile_41,Base profile_41,0.027275955993629603,1072,643880.1371870313,23606143.716371,Base profile pool,Base profile pool
Base profile_42,Base profile_42,0.02731231640935597,1072,644738.466386255,23606143.716371,Base profile pool,Base profile pool
Base profile_43,Base profile_43,0.027327258266558574,1072,645091.1860147691,23606143.716371,Base profile pool,Base profile pool
Base profile_44,Base profile_44,0.027108083647220834,1073,639917.3184517015,23606143.716371,Base profile pool,Base profile pool
Base profile_45,Base profile_45,0.027302860126462644,1072,644515.2400132525,23606143.716371,Base profile pool,Base profile pool
Base profile_46,Base profile_46,0.027251601450676614,1073,643305.2203459366,23606143.716371,Base profile pool,Base profile pool
Base profile_47,Base profile_47,0.027237384085271668,1072,642969.6031749193,23606143.716371,Base profile pool,Base profile pool
Base profile_48,Base profile_48,0.02720843857471978,1072,642286.3112928877,23606143.716371,Base profile pool,Base profile pool
Base profile_49,Base profile_49,0.027291884459642677,1071,644256.1468449173,23606143.716371,Base profile pool,Base profile pool
""
Individual Task Statistics
Name,Count,Min Duration,Max Duration,Avg Duration,Total Duration,Min Waiting Time,Max Waiting Time,Avg Waiting Time,Total Waiting Time,Min Processing Time,Max Processing Time,Avg Processing Time,Total Processing Time,Min Cycle Time,Max Cycle Time,Avg Cycle Time,Total Cycle Time,Min Idle Time,Max Idle Time,Avg Idle Time,Total Idle Time,Min Idle Cycle Time,Max Idle Cycle Time,Avg Idle Cycle Time,Total Idle Cycle Time,Min Idle Processing Time,Max Idle Processing Time,Avg Idle Processing Time,Total Idle Processing Time,Min Cost,Max Cost,Avg Cost,Total Cost
A,10000,1.7976931348623157e+308,0,0,0,0,0,0.0,0.0,378.9963828030183,848.3271009810361,600.3193842655819,6003193.842655819,378.9963828030183,848.3271009810361,600.3193842655819,6003193.842655819,0.0,4.998062195227249e-07,1.2607035029077451e-07,0.0012607035029077451,378.9963830001652,848.3271010000026,600.3193843916537,6003193.843916537,378.9963830001652,848.3271010000026,600.3193843916537,6003193.843916537,1.0527677300083842,2.356464169391767,1.6675538451821754,16675.538451821754
B,10000,1.7976931348623157e+308,0,0,0,0.0,0,0.0,0.0,393.9676016941564,808.1954524308676,600.4012002879668,6004012.002879668,393.9676016941564,808.1954524308676,600.4012002879668,6004012.002879668,0.0,4.998389613319887e-07,1.2383351617017979e-07,0.001238335161701798,393.96760199964046,808.1954524308676,600.4012004118007,6004012.004118007,393.96760199964046,808.1954524308676,600.4012004118007,6004012.004118007,1.0943544491504344,2.244987367863521,1.6677811119110204,16677.811119110203
D1,11812,1.7976931348623157e+308,0,0,0,0.0,0,0.0,0.0,377.02364405989647,810.7551529013164,600.7715969889499,7096314.103633476,377.02364405989647,810.7551529013164,600.7715969889499,7096314.103633476,0.0,4.999591283194604e-07,1.278691590617348e-07,0.0015103905068372114,377.02364405989647,810.7551530003548,600.7715971168203,7096314.105143881,377.02364405989647,810.7551530003548,600.7715971168203,7096314.105143881,1.047287900166379,2.252097646948101,1.6688099916359729,19711.983621204112
C2,4878,1.7976931348623157e+308,0,0,0,0.0,0,0.0,0.0,345.8976382948458,837.9585529019555,600.3287984515499,2928403.8788466607,345.8976382948458,837.9585529019555,600.3287984515499,2928403.8788466607,0.0,4.999913016945357e-07,1.2255307417148124e-07,0.0005978138958084855,345.8976382948458,837.9585530003533,600.3287985741031,2928403.879444475,345.8976382948458,837.9585530003533,600.3287985741031,2928403.879444475,0.9608267730412384,2.327662646949876,1.6675799956987507,8134.455219018506
C1,5122,1.7976931348623157e+308,0,0,0,0.0,0,0.0,0.0,396.1758867632987,813.928134893418,600.4341363816197,3075423.6465466563,396.1758867632987,813.928134893418,600.4341363816197,3075423.6465466563,0.0,4.998172471459839e-07,1.2688926913352023e-07,0.0006499268365018906,396.1758869998157,813.9281350001693,600.4341365085093,3075423.6471965844,396.1758869998157,813.9281350001693,600.4341365085093,3075423.6471965844,1.1004885743424964,2.26091148581505,1.6678726010600564,8542.84346262961
E,10000,1.7976931348623157e+308,0,0,0,0.0,0,0.0,0.0,367.89131745137274,817.8008371889591,599.714249353001,5997142.493530011,367.89131745137274,817.8008371889591,599.714249353001,5997142.493530011,0.0,4.999822067475179e-07,1.2516164944145202e-07,0.0012516164944145203,367.89131745137274,817.8008371889591,599.7142494781631,5997142.494781631,367.89131745137274,817.8008371889591,599.7142494781631,5997142.494781631,1.0219203262538132,2.271668992191553,1.665872914869451,16658.72914869451
D2,1812,1.7976931348623157e+308,0,0,0,0.0,0,0.0,0.0,393.9260788083495,796.3190899622168,600.2780690547504,1087703.8611272078,393.9260788083495,796.3190899622168,600.2780690547504,1087703.8611272078,0.0,4.999046154807729e-07,1.211831103887311e-07,0.00021958379602438072,393.9260790012777,796.3190899994224,600.2780691759334,1087703.8613467913,393.9260790012777,796.3190899994224,600.2780691759334,1087703.8613467913,1.0942391078009708,2.211997472117269,1.6674390807076396,3021.399614242243
""
Overall Scenario Statistics
KPI,Min,Max,Average,Accumulated Value,Trace Ocurrences
cycle_time,1954.889127,7836.583209,2525.6906763237016,25256906.763237014,10000
processing_time,1960.352698,8013.540954,2547.0104890403018,25470104.890403017,10000
idle_cycle_time,1954.889127,7836.583209,2525.6906763237016,25256906.763237014,10000
idle_processing_time,1960.352698,8013.540954,2547.0104890403018,25470104.890403017,10000
waiting_time,0.0,0,0.0,0.0,10000
idle_time,0.0,0,0.0,0.0,10000
