started_at,2020-09-30 10:49:07.441353+00:00
completed_at,2021-06-30 14:35:43.985467+00:00
""
Resource Utilization
Resource ID,Resource name,Utilization Ratio,Tasks Allocated,Worked Time (seconds),Available Time (seconds),Pool ID,Pool name
Base profile_17,Base profile_17,0.030122199779123327,1074,710899.6850877056,23600523.544114,Base profile pool,Base profile pool
Base profile_18,Base profile_18,0.02994794855838445,1075,706787.2650500671,23600523.544114,Base profile pool,Base profile pool
Base profile_19,Base profile_19,0.030121850270838437,1074,710891.4365091992,23600523.544114,Base profile pool,Base profile pool
Base profile_20,Base profile_20,0.030074904306124375,1074,709783.4871636638,23600523.544114,Base profile pool,Base profile pool
Base profile_21,Base profile_21,0.030051531395614443,1074,709231.8742388798,23600523.544114,Base profile pool,Base profile pool
Base profile_22,Base profile_22,0.03009767464397147,1074,710320.8790581317,23600523.544114,Base profile pool,Base profile pool
Base profile_23,Base profile_23,0.029949529398566915,1075,706824.5737060129,23600523.544114,Base profile pool,Base profile pool
Base profile_24,Base profile_24,0.03007426164048056,1074,709768.319918006,23600523.544114,Base profile pool,Base profile pool
Base profile_25,Base profile_25,0.030008777558094838,1075,708222.8612898971,23600523.544114,Base profile pool,Base profile pool
Base profile_26,Base profile_26,0.02994313151781889,1074,706673.5803707867,23600523.544114,Base profile pool,Base profile pool
Base profile_27,Base profile_27,0.029963028330292858,1076,707143.1555620314,23600523.544114,Base profile pool,Base profile pool
Base profile_28,Base profile_28,0.030051417567461644,1075,709229.1878348796,23600523.544114,Base profile pool,Base profile pool
Base profile_29,Base profile_29,0.030078747239544512,1075,709874.1824043243,23600523.544114,Base profile pool,Base profile pool
Base profile_30,Base profile_30,0.030214648564181334,1075,713081.5248160919,23600523.544114,Base profile pool,Base profile pool
Base profile_31,Base profile_31,0.029987456151940758,1074,707719.6649419641,23600523.544114,Base profile pool,Base profile pool
Base profile_32,Base profile_32,0.030135053931575614,1074,711203.0498152955,23600523.544114,Base profile pool,Base profile pool
Base profile_33,Base profile_33,0.029948642931199,1076,706803.6526120254,23600523.544114,Base profile pool,Base profile pool
Base profile_34,Base profile_34,0.029939876272281417,1073,706596.7548718377,23600523.544114,Base profile pool,Base profile pool
Base profile_35,Base profile_35,0.029975598605309055,1075,707439.8206335072,23600523.544114,Base profile pool,Base profile pool
Base profile_36,Base profile_36,0.030014488308039336,1073,708357.6379784168,23600523.544114,Base profile pool,Base profile pool
Base profile_37,Base profile_37,0.02999436809567032,1074,707882.7904326892,23600523.544114,Base profile pool,Base profile pool
Base profile_38,Base profile_38,0.03006812499414738,1074,709623.491851738,23600523.544114,Base profile pool,Base profile pool
Base profile_39,Base profile_39,0.03016952753006863,1074,712016.6447881802,23600523.544114,Base profile pool,Base profile pool
Base profile_40,Base profile_40,0.02997605520267246,1075,707450.5965703324,23600523.544114,Base profile pool,Base profile pool
Base profile_41,Base profile_41,0.03005553670500132,1075,709326.4016373662,23600523.544114,Base profile pool,Base profile pool
Base profile_42,Base profile_42,0.03000025382676769,1074,708021.696768027,23600523.544114,Base profile pool,Base profile pool
Base profile_43,Base profile_43,0.02994455590101703,1074,706707.1965599903,23600523.544114,Base profile pool,Base profile pool
Base profile_44,Base profile_44,0.030049596386032083,1074,709186.2069996732,23600523.544114,Base profile pool,Base profile pool
Base profile_45,Base profile_45,0.03001665168252745,1074,708408.6947489582,23600523.544114,Base profile pool,Base profile pool
Base profile_46,Base profile_46,0.029988874157580676,1075,707753.1306174546,23600523.544114,Base profile pool,Base profile pool
Base profile_47,Base profile_47,0.030077959761989417,1074,709855.5975217448,23600523.544114,Base profile pool,Base profile pool
Base profile_48,Base profile_48,0.030025670032962318,1074,708621.5325407254,23600523.544114,Base profile pool,Base profile pool
Base profile_49,Base profile_49,0.029982115441988862,1074,707593.6213910021,23600523.544114,Base profile pool,Base profile pool
""
Individual Task Statistics
Name,Count,Min Duration,Max Duration,Avg Duration,Total Duration,Min Waiting Time,Max Waiting Time,Avg Waiting Time,Total Waiting Time,Min Processing Time,Max Processing Time,Avg Processing Time,Total Processing Time,Min Cycle Time,Max Cycle Time,Avg Cycle Time,Total Cycle Time,Min Idle Time,Max Idle Time,Avg Idle Time,Total Idle Time,Min Idle Cycle Time,Max Idle Cycle Time,Avg Idle Cycle Time,Total Idle Cycle Time,Min Idle Processing Time,Max Idle Processing Time,Avg Idle Processing Time,Total Idle Processing Time,Min Cost,Max Cost,Avg Cost,Total Cost
A,10000,1.7976931348623157e+308,0,0,0,0,0,0.0,0.0,435.6271880832501,865.2216836955919,659.5272172618844,6595272.172618845,435.6271880832501,865.2216836955919,659.5272172618844,6595272.172618845,0.0,4.999313887310564e-07,1.2396544624380114e-07,0.0012396544624380113,435.6271880832501,865.2216839995235,659.52721738585,6595272.1738585,435.6271880832501,865.2216839995235,659.52721738585,6595272.1738585,1.2100755224534725,2.4033935658210885,1.832020047949682,18320.20047949682
B,10000,1.7976931348623157e+308,0,0,0,0.0,0,0.0,0.0,446.3324458269419,894.9810064211488,659.8852607987455,6598852.607987455,446.3324458269419,894.9810064211488,659.8852607987455,6598852.607987455,0.0,4.997792757421848e-07,1.2633352096145244e-07,0.0012633352096145245,446.33244599960744,894.9810064211488,659.8852609250782,6598852.609250782,446.33244599960744,894.9810064211488,659.8852609250782,6598852.609250782,1.239812349519283,2.4860583511698575,1.8330146133298448,18330.146133298447
D1,11859,1.7976931348623157e+308,0,0,0,0.0,0,0.0,0.0,442.10151206701994,890.9451686351043,660.7588692622899,7835939.430581496,442.10151206701994,890.9451686351043,660.7588692622899,7835939.430581496,0.0,5.00000965075742e-07,1.2454435227796902e-07,0.0014769714736644346,442.10151206701994,890.9451689999551,660.7588693868353,7835939.43205848,442.10151206701994,890.9451689999551,660.7588693868353,7835939.43205848,1.228059755741722,2.4748476906530676,1.8354413035063488,21766.49841828179
D2,1859,1.7976931348623157e+308,0,0,0,0.0,0,0.0,0.0,405.02590328268707,874.9195941463113,660.0578697231858,1227047.5798154024,405.02590328268707,874.9195941463113,660.0578697231858,1227047.5798154024,0.0,4.992015192328836e-07,1.2641579447535482e-07,0.00023500696192968462,405.02590328268707,874.9195941463113,660.0578698496009,1227047.5800504081,405.02590328268707,874.9195941463113,660.0578698496009,1227047.5800504081,1.1250719535630196,2.430332205961976,1.8334940825644037,3408.4654994872267
C1,4941,1.7976931348623157e+308,0,0,0,0.0,0,0.0,0.0,423.09040285619943,862.0917646762604,659.9083376945746,3260607.096548893,423.09040285619943,862.0917646762604,659.9083376945746,3260607.096548893,0.0,4.999404836780741e-07,1.262093825903979e-07,0.000623600559379156,423.0904030017555,862.0917649995536,659.9083378207836,3260607.0971724917,423.0904030017555,862.0917649995536,659.9083378207836,3260607.0971724917,1.1752511190449983,2.3946993463229456,1.8330787158182578,9057.241934858012
C2,5059,1.7976931348623157e+308,0,0,0,0.0,0,0.0,0.0,459.15424947440624,882.3261089516088,659.2434573040026,3335112.6505009495,459.15424947440624,882.3261089516088,659.2434573040026,3335112.6505009495,0.0,4.999204747946351e-07,1.269654891431473e-07,0.0006423184095751822,459.15424947440624,882.3261089995503,659.2434574309677,3335112.651143266,459.15424947440624,882.3261089995503,659.2434574309677,3335112.651143266,1.2754284707622396,2.4509058581989134,1.8312318258444569,9264.201806947107
E,10000,1.7976931348623157e+308,0,0,0,0.0,0,0.0,0.0,436.643767775231,885.4838818526189,659.840049009331,6598400.490093309,436.643767775231,885.4838818526189,659.840049009331,6598400.490093309,0.0,4.997592668587458e-07,1.2796787491424765e-07,0.0012796787491424766,436.64376800041646,885.4838820006698,659.8400491373008,6598400.491373007,436.64376800041646,885.4838820006698,659.8400491373008,6598400.491373007,1.2128993549311973,2.459677449590608,1.832889025025937,18328.89025025937
""
Overall Scenario Statistics
KPI,Min,Max,Average,Accumulated Value,Trace Ocurrences
cycle_time,2180.400032,7360.238769,2781.085735041701,27810857.350417007,10000
processing_time,2201.792638,7364.925264,2802.059037151603,28020590.37151603,10000
idle_cycle_time,2180.400032,7360.238769,2781.085735041701,27810857.350417007,10000
idle_processing_time,2201.792638,7364.925264,2802.059037151603,28020590.37151603,10000
waiting_time,0.0,0,0.0,0.0,10000
idle_time,0.0,0,0.0,0.0,10000
