started_at,2020-09-30 13:18:29.968345+00:00
completed_at,2021-07-01 15:55:27.580533+00:00
""
Resource Utilization
Resource ID,Resource name,Utilization Ratio,Tasks Allocated,Worked Time (seconds),Available Time (seconds),Pool ID,Pool name
D2,1773,1.7976931348623157e+308,0,0,0,0.0,0,0.0,0.0,2197.9283714536577,2586.3472409678916,2400.7034142465327,4256447.153459103,2197.9283714536577,2586.3472409678916,2400.7034142465327,4256447.153459103,0.0,4.980147423339076e-07,1.3245571746924054e-07,0.0002348439870729635,2197.9283714536577,2586.3472410000395,2400.703414378989,4256447.153693947,2197.9283714536577,2586.3472410000395,2400.703414378989,4256447.153693947,6.105356587371271,7.184297891577476,6.668620595129265,11823.464315164187
E,10000,1.7976931348623157e+308,0,0,0,0.0,0,0.0,0.0,2130.0725027269477,2646.318232314661,2400.7670737320354,24007670.737320356,2130.0725027269477,2646.318232314661,2400.7670737320354,24007670.737320356,0.0,4.994844857719727e-07,1.258517915630364e-07,0.0012585179156303639,2130.072503000498,2646.318232314661,2400.7670738578854,24007670.738578856,2130.072503000498,2646.318232314661,2400.7670738578854,24007670.738578856,5.91686806313041,7.3508839786518365,6.6687974270334145,66687.97427033415
""
Overall Scenario Statistics
KPI,Min,Max,Average,Accumulated Value,Trace Ocurrences
cycle_time,9173.362238,31201.786915,10081.437559976883,100814375.59976883,10000
processing_time,9173.362238,31242.554315,10101.605178304922,101016051.78304923,10000
idle_cycle_time,9173.362238,31201.786915,10081.437559976883,100814375.59976883,10000
idle_processing_time,9173.362238,31242.554315,10101.605178304922,101016051.78304923,10000
waiting_time,0.0,0,0.0,0.0,10000
idle_time,0.0,0,0.0,0.0,10000
