started_at,2021-07-02 08:00:00+00:00
completed_at,2022-04-01 14:13:02.441421+00:00
""
Resource Utilization
Resource ID,Resource name,Utilization Ratio,Tasks Allocated,Worked Time (seconds),Available Time (seconds),Pool ID,Pool name
Name,Count,Min Duration,Max Duration,Avg Duration,Total Duration,Min Waiting Time,Max Waiting Time,Avg Waiting Time,Total Waiting Time,Min Processing Time,Max Processing Time,Avg Processing Time,Total Processing Time,Min Cycle Time,Max Cycle Time,Avg Cycle Time,Total Cycle Time,Min Idle Time,Max Idle Time,Avg Idle Time,Total Idle Time,Min Idle Cycle Time,Max Idle Cycle Time,Avg Idle Cycle Time,Total Idle Cycle Time,Min Idle Processing Time,Max Idle Processing Time,Avg Idle Processing Time,Total Idle Processing Time,Min Cost,Max Cost,Avg Cost,Total Cost
A,10000,1.7976931348623157e+308,0,0,0,0,0,0.0,0.0,358.1221949542925,834.1715116689232,599.8927072643457,5998927.072643457,358.1221949542925,834.1715116689232,599.8927072643457,5998927.072643457,0.0,4.998971689929022e-07,1.2235779008733515e-07,0.0012235779008733516,358.12219499982893,834.1715120002627,599.8927073867046,5998927.073867046,358.12219499982893,834.1715120002627,599.8927073867046,5998927.073867046,0.9947838748730348,2.317143087969231,1.6663686312898496,16663.686312898495
D1,11784,1.7976931348623157e+308,0,0,0,0.0,0,0.0,0.0,359.55083207041025,840.139710530899,600.3455961406694,7074472.504921648,359.55083207041025,840.139710530899,600.3455961406694,7074472.504921648,0.0,4.999950533601805e-07,1.2609990475057937e-07,0.0014859612775808273,359.55083207041025,840.1397110000253,600.3455962667701,7074472.506407619,359.55083207041025,840.1397110000253,600.3455962667701,7074472.506407619,0.9987523113066952,2.333721418141386,1.6676266559463093,19651.31251367131
B,10000,1.7976931348623157e+308,0,0,0,0.0,0,0.0,0.0,353.63933304324746,811.4886360913515,599.9294593385325,5999294.593385326,353.63933304324746,811.4886360913515,599.9294593385325,5999294.593385326,0.0,4.999775455871713e-07,1.2556978179532053e-07,0.0012556978179532052,353.63933304324746,811.4886360913515,599.9294594641029,5999294.59464103,353.63933304324746,811.4886360913515,599.9294594641029,5999294.59464103,0.9823314806756874,2.2541351002537544,1.6664707203848135,16664.707203848135
C2,5018,1.7976931348623157e+308,0,0,0,0.0,0,0.0,0.0,342.9813066837333,828.7616355922958,598.5955863458427,3003752.6522834385,342.9813066837333,828.7616355922958,598.5955863458427,3003752.6522834385,0.0,4.997015139451833e-07,1.2123575714997148e-07,0.0006083610293785569,342.9813069999218,828.7616360001266,598.595586467077,3003752.652891793,342.9813069999218,828.7616360001266,598.595586467077,3003752.652891793,0.9527258518992591,2.3021156544230434,1.6627655176273384,8343.757367453984
E,10000,1.7976931348623157e+308,0,0,0,0.0,0,0.0,0.0,390.42484715860337,830.6543330587447,600.2558402791133,6002558.402791132,390.42484715860337,830.6543330587447,600.2558402791133,6002558.402791132,0.0,4.999963039153954e-07,1.2754885111121438e-07,0.001275488511112144,390.42484715860337,830.6543330587447,600.2558404066632,6002558.4040666325,390.42484715860337,830.6543330587447,600.2558404066632,6002558.4040666325,1.0845134643294538,2.307373147385402,1.6673773341086515,16673.773341086515
C1,4982,1.7976931348623157e+308,0,0,0,0.0,0,0.0,0.0,385.95148833841085,804.6524255604515,601.1451844784644,2994905.30907171,385.95148833841085,804.6524255604515,601.1451844784644,2994905.30907171,0.0,4.994187747797696e-07,1.214090270815863e-07,0.000604859772920463,385.95148833841085,804.652425999986,601.1451845998731,2994905.309676568,385.95148833841085,804.652425999986,601.1451845998731,2994905.309676568,1.0720874676066967,2.23514562655681,1.6698477346624006,8319.18141408808
D2,1784,1.7976931348623157e+308,0,0,0,0.0,0,0.0,0.0,413.48055512830615,783.8635071143508,601.8939630306998,1073778.8300467683,413.48055512830615,783.8635071143508,601.8939630306998,1073778.8300467683,0.0,4.993329412172898e-07,1.2433455904708388e-07,0.00022181285333999767,413.48055512830615,783.8635071143508,601.8939631550339,1073778.8302685805,413.48055512830615,783.8635071143508,601.8939631550339,1073778.8302685805,1.1485570975786281,2.1773986308731965,1.6719276750852783,2982.7189723521365
""
Overall Scenario Statistics
KPI,Min,Max,Average,Accumulated Value,Trace Ocurrences
cycle_time,1977.156247,7568.872821,2523.5376820593006,25235376.820593007,10000
processing_time,1977.156247,7568.872821,2543.438480374699,25434384.803746987,10000
idle_cycle_time,1977.156247,7568.872821,2523.5376820593006,25235376.820593007,10000
idle_processing_time,1977.156247,7568.872821,2543.438480374699,25434384.803746987,10000
waiting_time,0.0,0,0.0,0.0,10000
idle_time,0.0,0,0.0,0.0,10000
