started_at,2023-01-03 08:00:00+00:00
completed_at,2023-10-04 11:06:41.563973+00:00
""
Resource Utilization
Resource ID,Resource name,Utilization Ratio,Tasks Allocated,Worked Time (seconds),Available Time (seconds),Pool ID,Pool name
Base profile_26,Base profile_26,0.02712716125414611,1067,642493.9984561639,23684527.563973,Base profile pool,Base profile pool
Base profile_27,Base profile_27,0.02714761011151884,1069,642978.31998226,23684527.563973,Base profile pool,Base profile pool
Base profile_28,Base profile_28,0.027084878499657006,1068,641492.551391986,23684527.563973,Base profile pool,Base profile pool
Base profile_29,Base profile_29,0.02721988339525774,1068,644690.0785631129,23684527.563973,Base profile pool,Base profile pool
Base profile_30,Base profile_30,0.027066498284418303,1068,641057.2246775331,23684527.563973,Base profile pool,Base profile pool
Base profile_31,Base profile_31,0.027039102211388607,1068,640408.3616307167,23684527.563973,Base profile pool,Base profile pool
Base profile_32,Base profile_32,0.027040873828089687,1068,640450.3215353063,23684527.563973,Base profile pool,Base profile pool
Base profile_33,Base profile_33,0.027106081612200763,1070,641994.7370954707,23684527.563973,Base profile pool,Base profile pool
Base profile_34,Base profile_34,0.027117304318390913,1068,642260.5415895736,23684527.563973,Base profile pool,Base profile pool
Base profile_35,Base profile_35,0.027023594161115407,1068,640041.0607865576,23684527.563973,Base profile pool,Base profile pool
Base profile_36,Base profile_36,0.027164757918024484,1067,643384.4576781046,23684527.563973,Base profile pool,Base profile pool
Base profile_37,Base profile_37,0.027030362233441418,1070,640201.359382118,23684527.563973,Base profile pool,Base profile pool
Base profile_38,Base profile_38,0.027032350624324564,1069,640248.4534807978,23684527.563973,Base profile pool,Base profile pool
Base profile_39,Base profile_39,0.027101926282078397,1069,641896.32006465,23684527.563973,Base profile pool,Base profile pool
Base profile_40,Base profile_40,0.027137421920177367,1069,642737.0174836059,23684527.563973,Base profile pool,Base profile pool
Base profile_41,Base profile_41,0.027035453122022778,1068,640321.9346730483,23684527.563973,Base profile pool,Base profile pool
Base profile_42,Base profile_42,0.026975202232808946,1068,638894.9208267095,23684527.563973,Base profile pool,Base profile pool
Base profile_43,Base profile_43,0.02707538052432495,1067,641267.596333432,23684527.563973,Base profile pool,Base profile pool
Base profile_44,Base profile_44,0.02701226736183112,1070,639772.7908966973,23684527.563973,Base profile pool,Base profile pool
Base profile_45,Base profile_45,0.027096833693829835,1069,641775.704517905,23684527.563973,Base profile pool,Base profile pool
Base profile_46,Base profile_46,0.02710895003984636,1068,642062.674449108,23684527.563973,Base profile pool,Base profile pool
Base profile_47,Base profile_47,0.02709360993066137,1068,641699.3512102817,23684527.563973,Base profile pool,Base profile pool
Base profile_48,Base profile_48,0.02718049798115007,1068,643757.2536370612,23684527.563973,Base profile pool,Base profile pool
Base profile_49,Base profile_49,0.02692746757366663,1069,637764.3479764964,23684527.563973,Base profile pool,Base profile pool
""
Individual Task Statistics
Name,Count,Min Duration,Max Duration,Avg Duration,Total Duration,Min Waiting Time,Max Waiting Time,Avg Waiting Time,Total Waiting Time,Min Processing Time,Max Processing Time,Avg Processing Time,Total Processing Time,Min Cycle Time,Max Cycle Time,Avg Cycle Time,Total Cycle Time,Min Idle Time,Max Idle Time,Avg Idle Time,Total Idle Time,Min Idle Cycle Time,Max Idle Cycle Time,Avg Idle Cycle Time,Total Idle Cycle Time,Min Idle Processing Time,Max Idle Processing Time,Avg Idle Processing Time,Total Idle Processing Time,Min Cost,Max Cost,Avg Cost,Total Cost
A,10000,1.7976931348623157e+308,0,0,0,0,0,0.0,0.0,370.9355096325724,849.4589290395379,599.9849011067092,5999849.011067092,370.9355096325724,849.4589290395379,599.9849011067092,5999849.011067092,0.0,4.999991460863384e-07,1.2341351300051428e-07,0.0012341351300051429,370.935510000214,849.4589290395379,599.9849012301235,5999849.0123012345,370.935510000214,849.4589290395379,599.9849012301235,5999849.0123012345,1.0303764156460344,2.3596081362209387,1.6666247252964186,16666.247252964185
B,10000,1.7976931348623157e+308,0,0,0,0.0,0,0.0,0.0,353.21652299119603,831.008529195562,599.7875417579162,5997875.417579162,353.21652299119603,831.008529195562,599.7875417579162,5997875.417579162,0.0,4.999787961423863e-07,1.2357694338902548e-07,0.0012357694338902547,353.21652299910784,831.008529195562,599.7875418814934,5997875.418814935,353.21652299910784,831.008529195562,599.7875418814934,5997875.418814935,0.981157008308878,2.308357025543228,1.6660765048830986,16660.765048830985
D1,11719,1.7976931348623157e+308,0,0,0,0.0,0,0.0,0.0,368.8188453949988,833.1118431361392,599.4791561987113,7025296.231492697,368.8188453949988,833.1118431361392,599.4791561987113,7025296.231492697,0.0,4.997018550056964e-07,1.2582534341727236e-07,0.0014745471995070147,368.8188453949988,833.1118431361392,599.4791563245358,7025296.232967234,368.8188453949988,833.1118431361392,599.4791563245358,7025296.232967234,1.0244967927638855,2.3141995642670534,1.66521987832975,19514.71175414634
C1,5041,1.7976931348623157e+308,0,0,0,0.0,0,0.0,0.0,409.56643335847184,815.3404358260974,599.2030982741621,3020582.8184000514,409.56643335847184,815.3404358260974,599.2030982741621,3020582.8184000514,0.0,4.997139058104949e-07,1.2540272797467291e-07,0.0006321551517203261,409.56643335847184,815.3404360003769,599.2030983995637,3020582.8190322006,409.56643335847184,815.3404360003769,599.2030983995637,3020582.8190322006,1.1376845371068662,2.2648345439613817,1.6644530507615571,8390.507828889009
C2,4959,1.7976931348623157e+308,0,0,0,0.0,0,0.0,0.0,332.54260249994695,819.9509617489019,600.6729760805144,2978737.288383271,332.54260249994695,819.9509617489019,600.6729760805144,2978737.288383271,0.0,4.994408300262876e-07,1.212665271001922e-07,0.0006013607078898531,332.54260249994695,819.9509619995952,600.6729762017808,2978737.288984631,332.54260249994695,819.9509619995952,600.6729762017808,2978737.288984631,0.9237294513887415,2.2776415604136164,1.6685360446680986,8274.2702455091
E,10000,1.7976931348623157e+308,0,0,0,0.0,0,0.0,0.0,379.17874639108777,839.041059397161,599.4752033776215,5994752.033776215,379.17874639108777,839.041059397161,599.4752033776215,5994752.033776215,0.0,4.999533302907366e-07,1.2624071745221954e-07,0.0012624071745221954,379.17874639108777,839.041059397161,599.4752035038629,5994752.035038629,379.17874639108777,839.041059397161,599.4752035038629,5994752.035038629,1.0532742955307994,2.3306696094365584,1.6652088982711801,16652.0889827118
D2,1719,1.7976931348623157e+308,0,0,0,0.0,0,0.0,0.0,419.13244530186057,830.4659406004488,600.6554825593875,1032526.774519587,419.13244530186057,830.4659406004488,600.6554825593875,1032526.774519587,0.0,4.997732503397856e-07,1.269920486038642e-07,0.00021829933155004255,419.13244530186057,830.4659410007298,600.6554826863794,1032526.7747378862,419.13244530186057,830.4659410007298,600.6554826863794,1032526.7747378862,1.1642567925051683,2.3068498350012465,1.6684874515538584,2868.1299292210824
""
Overall Scenario Statistics
KPI,Min,Max,Average,Accumulated Value,Trace Ocurrences
cycle_time,1942.31928,6741.018098,2517.835832594407,25178358.32594407,10000
processing_time,1963.564138,6741.018098,2537.404983954004,25374049.83954004,10000
idle_cycle_time,1942.31928,6741.018098,2517.835832594407,25178358.32594407,10000
idle_processing_time,1963.564138,6741.018098,2537.404983954004,25374049.83954004,10000
waiting_time,0.0,0,0.0,0.0,10000
idle_time,0.0,0,0.0,0.0,10000
