started_at,2020-01-01 08:00:00+00:00
completed_at,2020-09-30 11:46:31.978030+00:00
""
Resource Utilization
Resource ID,Resource name,Utilization Ratio,Tasks Allocated,Worked Time (seconds),Available Time (seconds),Pool ID,Pool name
Base profile_30,Base profile_30,0.027001081009850478,1072,637239.5248003016,23600518.97803,Base profile pool,Base profile pool
Base profile_31,Base profile_31,0.02713875735433795,1071,640488.7579812041,23600518.97803,Base profile pool,Base profile pool
Base profile_32,Base profile_32,0.02710889429524121,1071,639783.9742882494,23600518.97803,Base profile pool,Base profile pool
Base profile_33,Base profile_33,0.02719790658797299,1070,641884.7105921437,23600518.97803,Base profile pool,Base profile pool
Base profile_34,Base profile_34,0.027226673054366123,1070,642563.6141281857,23600518.97803,Base profile pool,Base profile pool
Base profile_35,Base profile_35,0.027283957849883387,1072,643915.5650319435,23600518.97803,Base profile pool,Base profile pool
Base profile_36,Base profile_36,0.02725498529653966,1070,643231.7977369128,23600518.97803,Base profile pool,Base profile pool
Base profile_37,Base profile_37,0.027192664169283533,1071,641760.9867903724,23600518.97803,Base profile pool,Base profile pool
Base profile_38,Base profile_38,0.02723904833515102,1071,642855.6771772081,23600518.97803,Base profile pool,Base profile pool
Base profile_39,Base profile_39,0.02731858496653864,1071,644732.7829557202,23600518.97803,Base profile pool,Base profile pool
Base profile_40,Base profile_40,0.027200579617010123,1070,641947.7954646634,23600518.97803,Base profile pool,Base profile pool
Base profile_41,Base profile_41,0.02728523232450898,1070,643945.6432945319,23600518.97803,Base profile pool,Base profile pool
Base profile_42,Base profile_42,0.027349426406362717,1070,645460.6569415982,23600518.97803,Base profile pool,Base profile pool
Base profile_43,Base profile_43,0.02723197034160518,1070,642688.6328562031,23600518.97803,Base profile pool,Base profile pool
Base profile_44,Base profile_44,0.02723638173770099,1071,642792.7440934819,23600518.97803,Base profile pool,Base profile pool
Base profile_45,Base profile_45,0.027160262873218127,1070,640996.299387668,23600518.97803,Base profile pool,Base profile pool
Base profile_46,Base profile_46,0.02714182688043747,1070,640561.2003901693,23600518.97803,Base profile pool,Base profile pool
Base profile_47,Base profile_47,0.02713166238905697,1071,640321.3131184418,23600518.97803,Base profile pool,Base profile pool
Base profile_48,Base profile_48,0.027214480415722605,1069,642275.8615284871,23600518.97803,Base profile pool,Base profile pool
Base profile_49,Base profile_49,0.027238198239692042,1071,642835.6144831954,23600518.97803,Base profile pool,Base profile pool
""
Individual Task Statistics
Name,Count,Min Duration,Max Duration,Avg Duration,Total Duration,Min Waiting Time,Max Waiting Time,Avg Waiting Time,Total Waiting Time,Min Processing Time,Max Processing Time,Avg Processing Time,Total Processing Time,Min Cycle Time,Max Cycle Time,Avg Cycle Time,Total Cycle Time,Min Idle Time,Max Idle Time,Avg Idle Time,Total Idle Time,Min Idle Cycle Time,Max Idle Cycle Time,Avg Idle Cycle Time,Total Idle Cycle Time,Min Idle Processing Time,Max Idle Processing Time,Avg Idle Processing Time,Total Idle Processing Time,Min Cost,Max Cost,Avg Cost,Total Cost
A,10000,1.7976931348623157e+308,0,0,0,0,0,0.0,0.0,363.25943285324206,836.8842863105237,600.8286464061349,6008286.46406135,363.25943285324206,836.8842863105237,600.8286464061349,6008286.46406135,0.0,4.999798193239258e-07,1.2526959075671584e-07,0.0012526959075671584,363.2594329994172,836.8842863105237,600.8286465314023,6008286.465314023,363.2594329994172,836.8842863105237,600.8286465314023,6008286.465314023,1.0090539801478946,2.324678573084788,1.6689684622392593,16689.684622392593
B,10000,1.7976931348623157e+308,0,0,0,0.0,0,0.0,0.0,362.778221504643,828.9059419399574,600.180825987068,6001808.25987068,362.778221504643,828.9059419399574,600.180825987068,6001808.25987068,0.0,4.999717475584475e-07,1.2404994932353475e-07,0.0012404994932353475,362.7782220002264,828.905941999983,600.1808261111174,6001808.261111174,362.7782220002264,828.905941999983,600.1808261111174,6001808.261111174,1.0077172819573417,2.3025165053887706,1.667168961075183,16671.68961075183
D1,11770,1.7976931348623157e+308,0,0,0,0.0,0,0.0,0.0,331.1568555693754,861.4789113178849,600.2863603617778,7065370.461458125,331.1568555693754,861.4789113178849,600.2863603617778,7065370.461458125,0.0,4.999961902285577e-07,1.2438960027194021e-07,0.0014640655952007364,331.15685600042343,861.4789113178849,600.2863604861682,7065370.4629222,331.15685600042343,861.4789113178849,600.2863604861682,7065370.4629222,0.9198801543593762,2.3929969758830136,1.6674621121160458,19626.02905960586
C2,4910,1.7976931348623157e+308,0,0,0,0.0,0,0.0,0.0,374.3740801010281,819.1954788601367,600.526740676788,2948586.296723029,374.3740801010281,819.1954788601367,600.526740676788,2948586.296723029,0.0,4.99673433296266e-07,1.2194888373125906e-07,0.000598769019120482,374.3740801010281,819.1954789999872,600.5267407987366,2948586.2973217964,374.3740801010281,819.1954789999872,600.5267407987366,2948586.2973217964,1.0399280002806335,2.2755429968337135,1.6681298352132985,8190.517490897296
E,10000,1.7976931348623157e+308,0,0,0,0.0,0,0.0,0.0,385.18985781456894,879.243047886991,599.0817546922099,5990817.546922099,385.18985781456894,879.243047886991,599.0817546922099,5990817.546922099,0.0,4.995551989850355e-07,1.265609842619142e-07,0.001265609842619142,385.1898580007255,879.2430479999166,599.0817548187713,5990817.548187713,385.1898580007255,879.2430479999166,599.0817548187713,5990817.548187713,1.0699718272626915,2.442341799686086,1.664115985256138,16641.15985256138
D2,1770,1.7976931348623157e+308,0,0,0,0.0,0,0.0,0.0,385.49544597665454,809.6071919087782,598.8510156738483,1059966.2977427116,385.49544597665454,809.6071919087782,598.8510156738483,1059966.2977427116,0.0,4.997973519493826e-07,1.2544544467402508e-07,0.0002220384370730244,385.49544599978253,809.6071919985116,598.8510157992931,1059966.297964749,385.49544599978253,809.6071919985116,598.8510157992931,1059966.297964749,1.0708206832684848,2.248908866413273,1.6634750435384629,2944.350827063079
C1,5090,1.7976931348623157e+308,0,0,0,0.0,0,0.0,0.0,358.04694983499945,816.9383815248732,599.4483886439874,3051192.2981978958,358.04694983499945,816.9383815248732,599.4483886439874,3051192.2981978958,0.0,4.993655693397159e-07,1.2907900028416895e-07,0.00065701211144642,358.04694999940693,816.9383819997311,599.4483887730652,3051192.298854902,358.04694999940693,816.9383819997311,599.4483887730652,3051192.298854902,0.9945748606527762,2.2692732820135366,1.6651344128999608,8475.5341616608
""
Overall Scenario Statistics
KPI,Min,Max,Average,Accumulated Value,Trace Ocurrences
cycle_time,1987.768064,7764.651193,2521.520192775709,25215201.927757088,10000
processing_time,1987.768064,7764.651193,2542.557281651315,25425572.81651315,10000
idle_cycle_time,1987.768064,7764.651193,2521.520192775709,25215201.927757088,10000
idle_processing_time,1987.768064,7764.651193,2542.557281651315,25425572.81651315,10000
waiting_time,0.0,0,0.0,0.0,10000
idle_time,0.0,0,0.0,0.0,10000
