started_at,2020-09-30 13:20:16.716371+00:00
completed_at,2021-07-01 12:47:30.781074+00:00
""
Resource Utilization
Resource ID,Resource name,Utilization Ratio,Tasks Allocated,Worked Time (seconds),Available Time (seconds),Pool ID,Pool name
Base profile_39,Base profile_39,0.054086710849564436,1067,1280306.007235518,23671360.064703,Base profile pool,Base profile pool
Base profile_40,Base profile_40,0.054195880784392955,1068,1282890.208071084,23671360.064703,Base profile pool,Base profile pool
Base profile_41,Base profile_41,0.05419726844962196,1068,1282923.055994369,23671360.064703,Base profile pool,Base profile pool
Base profile_42,Base profile_42,0.0541168991311922,1068,1281020.6049196634,23671360.064703,Base profile pool,Base profile pool
Base profile_43,Base profile_43,0.054177972494202135,1068,1282466.294485834,23671360.064703,Base profile pool,Base profile pool
Base profile_44,Base profile_44,0.05416395578819772,1067,1282134.4999910824,23671360.064703,Base profile pool,Base profile pool
Base profile_45,Base profile_45,0.054188134453239244,1066,1282706.841877164,23671360.064703,Base profile pool,Base profile pool
Base profile_46,Base profile_46,0.054042084505164345,1068,1279249.640968852,23671360.064703,Base profile pool,Base profile pool
Base profile_47,Base profile_47,0.05413776231382411,1067,1281514.464827839,23671360.064703,Base profile pool,Base profile pool
Base profile_48,Base profile_48,0.054198643698400474,1068,1282955.6100033838,23671360.064703,Base profile pool,Base profile pool
Base profile_49,Base profile_49,0.054186342019118185,1068,1282664.4125236922,23671360.064703,Base profile pool,Base profile pool
""
Individual Task Statistics
Name,Count,Min Duration,Max Duration,Avg Duration,Total Duration,Min Waiting Time,Max Waiting Time,Avg Waiting Time,Total Waiting Time,Min Processing Time,Max Processing Time,Avg Processing Time,Total Processing Time,Min Cycle Time,Max Cycle Time,Avg Cycle Time,Total Cycle Time,Min Idle Time,Max Idle Time,Avg Idle Time,Total Idle Time,Min Idle Cycle Time,Max Idle Cycle Time,Avg Idle Cycle Time,Total Idle Cycle Time,Min Idle Processing Time,Max Idle Processing Time,Avg Idle Processing Time,Total Idle Processing Time,Min Cost,Max Cost,Avg Cost,Total Cost
A,10000,1.7976931348623157e+308,0,0,0,0,0,0.0,0.0,992.769016187638,1424.4472252093256,1201.010042857404,12010100.428574039,992.769016187638,1424.4472252093256,1201.010042857404,12010100.428574039,0.0,4.999562861485174e-07,1.246187100946372e-07,0.001246187100946372,992.769016187638,1424.4472252093256,1201.0100429820268,12010100.429820267,992.769016187638,1424.4472252093256,1201.0100429820268,12010100.429820267,2.757691711632328,3.9567978478036823,3.336139007937243,33361.39007937243
B,10000,1.7976931348623157e+308,0,0,0,0.0,0,0.0,0.0,964.7963198038394,1438.1666694423184,1199.4968381223105,11994968.381223105,964.7963198038394,1438.1666694423184,1199.4968381223105,11994968.381223105,0.0,4.999235443392536e-07,1.2481250763585194e-07,0.0012481250763585194,964.7963200006634,1438.1666694423184,1199.4968382471232,11994968.382471232,964.7963200006634,1438.1666694423184,1199.4968382471232,11994968.382471232,2.6799897772328873,3.994907415117551,3.3319356614508644,33319.356614508644
D1,11704,1.7976931348623157e+308,0,0,0,0.0,0,0.0,0.0,933.992379554093,1437.0372238504779,1200.684294393352,14052808.981579794,933.992379554093,1437.0372238504779,1200.684294393352,14052808.981579794,0.0,4.999999418942025e-07,1.261890144773101e-07,0.0014769162254424373,933.9923799999524,1437.0372239998542,1200.6842945195447,14052808.98305675,933.9923799999524,1437.0372239998542,1200.6842945195447,14052808.98305675,2.594423276539147,3.9917700662513274,3.335234151092661,39035.580504388505
C2,4979,1.7976931348623157e+308,0,0,0,0.0,0,0.0,0.0,978.5024874284863,1402.72689403221,1200.3406003745213,5976495.849264741,978.5024874284863,1402.72689403221,1200.3406003745213,5976495.849264741,0.0,4.99987891089404e-07,1.2205016826789395e-07,0.000607687787805844,978.5024874284863,1402.72689403221,1200.340600496573,5976495.849872436,978.5024874284863,1402.72689403221,1200.340600496573,5976495.849872436,2.7180624650791287,3.896463594533917,3.334279445484785,16601.377359068745
E,10000,1.7976931348623157e+308,0,0,0,0.0,0,0.0,0.0,959.5437150355428,1425.091638693271,1200.51705130428,12005170.5130428,959.5437150355428,1425.091638693271,1200.51705130428,12005170.5130428,0.0,4.999726570531493e-07,1.2610690438350502e-07,0.0012610690438350503,959.5437150355428,1425.0916390009224,1200.5170514303868,12005170.514303869,959.5437150355428,1425.0916390009224,1200.5170514303868,12005170.514303869,2.6653992084320635,3.9585878852590866,3.3347695869563236,33347.695869563235
D2,1704,1.7976931348623157e+308,0,0,0,0.0,0,0.0,0.0,970.1789331100881,1384.8053821157664,1198.586665499957,2042391.6780119266,970.1789331100881,1384.8053821157664,1198.586665499957,2042391.6780119266,0.0,4.997452833777061e-07,1.2861444124631337e-07,0.000219159007883718,970.1789331100881,1384.8053821157664,1198.5866656285723,2042391.6782310873,970.1789331100881,1384.8053821157664,1198.5866656285723,2042391.6782310873,2.6949414808613557,3.84668161698824,3.3294074041665502,5673.3102166998015
C1,5021,1.7976931348623157e+308,0,0,0,0.0,0,0.0,0.0,992.6212725455863,1430.5444152243435,1200.3088038266376,6026750.504013548,992.6212725455863,1430.5444152243435,1200.3088038266376,6026750.504013548,0.0,4.9961136028287e-07,1.2422604269491262e-07,0.0006237389603711563,992.6212729997933,1430.5444152243435,1200.3088039508632,6026750.504637284,992.6212729997933,1430.5444152243435,1200.3088039508632,6026750.504637284,2.757281312626629,3.9737344867342874,3.3341911217406506,16740.973622259808
""
Overall Scenario Statistics
KPI,Min,Max,Average,Accumulated Value,Trace Ocurrences
cycle_time,4370.591523,18363.475766,5036.244426214604,50362444.26214603,10000
processing_time,4370.591523,18477.91002,5056.337604405296,50563376.04405296,10000
idle_cycle_time,4370.591523,18363.475766,5036.244426214604,50362444.26214603,10000
idle_processing_time,4370.591523,18477.91002,5056.337604405296,50563376.04405296,10000
waiting_time,0.0,0,0.0,0.0,10000
idle_time,0.0,0,0.0,0.0,10000
