started_at,2022-04-01 11:10:12.780859+00:00
completed_at,2022-12-31 10:46:46.518691+00:00
""
Resource Utilization
Resource ID,Resource name,Utilization Ratio,Tasks Allocated,Worked Time (seconds),Available Time (seconds),Pool ID,Pool name
Base profile_16,Base profile_16,0.05420149475857601,1072,1283053.433595533,23671919.737832,Base profile pool,Base profile pool
Base profile_17,Base profile_17,0.05432777466242702,1071,1286042.7213439953,23671919.737832,Base profile pool,Base profile pool
Base profile_18,Base profile_18,0.054270898720669605,1072,1284696.3586157002,23671919.737832,Base profile pool,Base profile pool
Base profile_19,Base profile_19,0.05423961502376672,1071,1283955.8134535125,23671919.737832,Base profile pool,Base profile pool
Base profile_20,Base profile_20,0.054293275458880436,1069,1285226.0589666215,23671919.737832,Base profile pool,Base profile pool
Base profile_21,Base profile_21,0.05430218957156056,1070,1285437.0731265193,23671919.737832,Base profile pool,Base profile pool
Base profile_22,Base profile_22,0.054174181670551894,1070,1282406.880368034,23671919.737832,Base profile pool,Base profile pool
Base profile_23,Base profile_23,0.054294731892943975,1071,1285260.535556877,23671919.737832,Base profile pool,Base profile pool
Base profile_24,Base profile_24,0.05434494311152677,1070,1286449.1314931076,23671919.737832,Base profile pool,Base profile pool
Base profile_25,Base profile_25,0.05432129446939242,1071,1285889.3227345946,23671919.737832,Base profile pool,Base profile pool
Base profile_26,Base profile_26,0.05422845713898544,1071,1283691.684900526,23671919.737832,Base profile pool,Base profile pool
Base profile_27,Base profile_27,0.05436812365204051,1071,1286997.8593876285,23671919.737832,Base profile pool,Base profile pool
Base profile_28,Base profile_28,0.05436831025833185,1071,1287002.2767167797,23671919.737832,Base profile pool,Base profile pool
Base profile_29,Base profile_29,0.054208111822405404,1070,1283210.0721994026,23671919.737832,Base profile pool,Base profile pool
Base profile_30,Base profile_30,0.05424515310850125,1071,1284086.9105508495,23671919.737832,Base profile pool,Base profile pool
Base profile_31,Base profile_31,0.05434105491674005,1071,1286357.0904581915,23671919.737832,Base profile pool,Base profile pool
Base profile_32,Base profile_32,0.05437312406654772,1070,1287116.228798499,23671919.737832,Base profile pool,Base profile pool
Base profile_33,Base profile_33,0.05435212729918159,1071,1286619.1950066541,23671919.737832,Base profile pool,Base profile pool
Base profile_34,Base profile_34,0.054237750493120365,1072,1283911.6764337032,23671919.737832,Base profile pool,Base profile pool
Base profile_35,Base profile_35,0.05431593664083201,1071,1285762.4926469435,23671919.737832,Base profile pool,Base profile pool
Base profile_36,Base profile_36,0.0542497980985316,1070,1284196.866382031,23671919.737832,Base profile pool,Base profile pool
Base profile_37,Base profile_37,0.054332453255027904,1070,1286153.4726125295,23671919.737832,Base profile pool,Base profile pool
Base profile_38,Base profile_38,0.05433929405688781,1072,1286315.4075250996,23671919.737832,Base profile pool,Base profile pool
Base profile_39,Base profile_39,0.05430311191162267,1071,1285458.9066864406,23671919.737832,Base profile pool,Base profile pool
Base profile_40,Base profile_40,0.05419619444309823,1070,1282927.9649529578,23671919.737832,Base profile pool,Base profile pool
Base profile_41,Base profile_41,0.054265485054532096,1071,1284568.2067454057,23671919.737832,Base profile pool,Base profile pool
Base profile_42,Base profile_42,0.05431741371853799,1070,1285797.457911846,23671919.737832,Base profile pool,Base profile pool
Base profile_43,Base profile_43,0.054256538573879735,1072,1284356.4263734668,23671919.737832,Base profile pool,Base profile pool
Base profile_44,Base profile_44,0.054274718046158056,1070,1284786.7693821155,23671919.737832,Base profile pool,Base profile pool
Base profile_45,Base profile_45,0.05431595409757214,1070,1285762.9058814947,23671919.737832,Base profile pool,Base profile pool
Base profile_46,Base profile_46,0.05431680034559129,1072,1285782.9381966824,23671919.737832,Base profile pool,Base profile pool
Base profile_47,Base profile_47,0.05431582814958982,1071,1285759.9244509663,23671919.737832,Base profile pool,Base profile pool
Base profile_48,Base profile_48,0.05434558489128489,1070,1286464.3236520311,23671919.737832,Base profile pool,Base profile pool
Base profile_49,Base profile_49,0.054303754336235154,1069,1285474.114110305,23671919.737832,Base profile pool,Base profile pool
""
Individual Task Statistics
Name,Count,Min Duration,Max Duration,Avg Duration,Total Duration,Min Waiting Time,Max Waiting Time,Avg Waiting Time,Total Waiting Time,Min Processing Time,Max Processing Time,Avg Processing Time,Total Processing Time,Min Cycle Time,Max Cycle Time,Avg Cycle Time,Total Cycle Time,Min Idle Time,Max Idle Time,Avg Idle Time,Total Idle Time,Min Idle Cycle Time,Max Idle Cycle Time,Avg Idle Cycle Time,Total Idle Cycle Time,Min Idle Processing Time,Max Idle Processing Time,Avg Idle Processing Time,Total Idle Processing Time,Min Cost,Max Cost,Avg Cost,Total Cost
A,10000,1.7976931348623157e+308,0,0,0,0,0,0.0,0.0,950.6753991395235,1463.258161636045,1200.630051246921,12006300.512469212,950.6753991395235,1463.258161636045,1200.630051246921,12006300.512469212,0.0,4.999144493922358e-07,1.225555817654822e-07,0.001225555817654822,950.6753991395235,1463.2581619992852,1200.6300513694782,12006300.513694782,950.6753991395235,1463.2581619992852,1200.6300513694782,12006300.513694782,2.6407649976097876,4.0646060045445696,3.335083475685902,33350.83475685902
D1,11774,1.7976931348623157e+308,0,0,0,0.0,0,0.0,0.0,967.6582060009241,1452.4810026561724,1199.9617441184473,14128349.5752506,967.6582060009241,1452.4810026561724,1199.9617441184473,14128349.5752506,0.0,4.99947873322526e-07,1.2661497878425518e-07,0.0014907647602058205,967.6582060009241,1452.4810029994696,1199.9617442450628,14128349.57674137,967.6582060009241,1452.4810029994696,1199.9617442450628,14128349.57674137,2.687939461113678,4.034669451822701,3.333227066995671,39245.41548680703
B,10000,1.7976931348623157e+308,0,0,0,0.0,0,0.0,0.0,970.6292605252116,1457.1430116863173,1200.0108664666852,12000108.664666852,970.6292605252116,1457.1430116863173,1200.0108664666852,12000108.664666852,0.0,4.999860721000005e-07,1.2243473546504903e-07,0.0012243473546504902,970.6292610000819,1457.1430119983852,1200.0108665891212,12000108.665891211,970.6292610000819,1457.1430119983852,1200.0108665891212,12000108.665891211,2.69619239034781,4.047619476906437,3.3333635179630168,33333.63517963017
C2,4998,1.7976931348623157e+308,0,0,0,0.0,0,0.0,0.0,1009.2303096815651,1407.3353131785989,1200.5464235991917,6000331.0251487605,1009.2303096815651,1407.3353131785989,1200.5464235991917,6000331.0251487605,0.0,4.998357781005325e-07,1.2597714376967224e-07,0.0006296337645608219,1009.2303100004792,1407.3353131785989,1200.54642372517,6000331.025778399,1009.2303100004792,1407.3353131785989,1200.54642372517,6000331.025778399,2.803417526893236,3.9092647588294414,3.334851176664418,16667.586180968763
C1,5002,1.7976931348623157e+308,0,0,0,0.0,0,0.0,0.0,988.8853203980252,1407.627757887281,1200.3676573028201,6004239.021828706,988.8853203980252,1407.627757887281,1200.3676573028201,6004239.021828706,0.0,4.996570623916341e-07,1.184104200288233e-07,0.0005922889209841742,988.8853203980252,1407.627758000046,1200.3676574212302,6004239.022420994,988.8853203980252,1407.627758000046,1200.3676574212302,6004239.022420994,2.7469036677722922,3.9100771052424474,3.3343546036189444,16678.44172730196
E,10000,1.7976931348623157e+308,0,0,0,0.0,0,0.0,0.0,957.5849525810289,1428.4846891555935,1200.3386245471547,12003386.245471546,957.5849525810289,1428.4846891555935,1200.3386245471547,12003386.245471546,0.0,4.99925818076008e-07,1.2186729434233712e-07,0.0012186729434233712,957.5849529998377,1428.4846891555935,1200.3386246690209,12003386.246690208,957.5849529998377,1428.4846891555935,1200.3386246690209,12003386.246690208,2.659958201613969,3.9680130254322044,3.334273957075431,33342.73957075431
D2,1774,1.7976931348623157e+308,0,0,0,0.0,0,0.0,0.0,998.5817697281477,1379.2072601094842,1199.4488696538292,2127822.294765893,998.5817697281477,1379.2072601094842,1199.4488696538292,2127822.294765893,0.0,4.98391955261468e-07,1.2812476017034285e-07,0.0002272933245421882,998.581770000048,1379.2072601094842,1199.4488697819538,2127822.294993186,998.581770000048,1379.2072601094842,1199.4488697819538,2127822.294993186,2.7738382492448546,3.8311312780819007,3.3318024157050767,5910.617485460806
""
Overall Scenario Statistics
KPI,Min,Max,Average,Accumulated Value,Trace Ocurrences
cycle_time,4397.495931,13299.856208,5045.005352698386,50450053.52698386,10000
processing_time,4397.495931,13364.315295,5065.460387697583,50654603.876975834,10000
idle_cycle_time,4397.495931,13299.856208,5045.005352698386,50450053.52698386,10000
idle_processing_time,4397.495931,13364.315295,5065.460387697583,50654603.876975834,10000
waiting_time,0.0,0,0.0,0.0,10000
idle_time,0.0,0,0.0,0.0,10000
