started_at,2020-10-01 08:49:38.947482+00:00
completed_at,2021-07-01 17:34:16.996166+00:00
""
Resource Utilization
Resource ID,Resource name,Utilization Ratio,Tasks Allocated,Worked Time (seconds),Available Time (seconds),Pool ID,Pool name
Base profile_26,Base profile_26,0.19005603917131353,1069,4488820.515096636,23618405.048684,Base profile pool,Base profile pool
Base profile_27,Base profile_27,0.1900861143037488,1069,4489530.841756385,23618405.048684,Base profile pool,Base profile pool
Base profile_28,Base profile_28,0.18986840340604408,1068,4484388.857590882,23618405.048684,Base profile pool,Base profile pool
Base profile_29,Base profile_29,0.19003712016076413,1068,4488373.678242359,23618405.048684,Base profile pool,Base profile pool
Base profile_30,Base profile_30,0.18992807181486626,1067,4485798.130239055,23618405.048684,Base profile pool,Base profile pool
Base profile_31,Base profile_31,0.19010478004142684,1068,4489971.696709397,23618405.048684,Base profile pool,Base profile pool
Base profile_32,Base profile_32,0.19000041997384037,1069,4487506.878362232,23618405.048684,Base profile pool,Base profile pool
Base profile_33,Base profile_33,0.1899709588714788,1068,4486811.054113476,23618405.048684,Base profile pool,Base profile pool
Base profile_34,Base profile_34,0.1900401798586263,1069,4488445.943425795,23618405.048684,Base profile pool,Base profile pool
Base profile_35,Base profile_35,0.19008720271548415,1069,4489556.54830561,23618405.048684,Base profile pool,Base profile pool
Base profile_36,Base profile_36,0.18999824673619495,1068,4487455.549955255,23618405.048684,Base profile pool,Base profile pool
Base profile_37,Base profile_37,0.19022473633848888,1069,4492804.873121548,23618405.048684,Base profile pool,Base profile pool
Base profile_38,Base profile_38,0.18994916092227265,1068,4486296.221319894,23618405.048684,Base profile pool,Base profile pool
Base profile_39,Base profile_39,0.19004126226288065,1069,4488471.5080879005,23618405.048684,Base profile pool,Base profile pool
Base profile_40,Base profile_40,0.19010422427368281,1069,4489958.5703617055,23618405.048684,Base profile pool,Base profile pool
Base profile_41,Base profile_41,0.1899122513816625,1068,4485424.476839603,23618405.048684,Base profile pool,Base profile pool
Base profile_42,Base profile_42,0.18996983015995944,1068,4486784.395747628,23618405.048684,Base profile pool,Base profile pool
Base profile_43,Base profile_43,0.18986564326535593,1068,4484323.667470118,23618405.048684,Base profile pool,Base profile pool
Base profile_44,Base profile_44,0.19007596762704362,1068,4489291.193436064,23618405.048684,Base profile pool,Base profile pool
Base profile_45,Base profile_45,0.18996771914187988,1068,4486734.53686756,23618405.048684,Base profile pool,Base profile pool
Base profile_46,Base profile_46,0.19008841188323455,1068,4489585.106919311,23618405.048684,Base profile pool,Base profile pool
Base profile_47,Base profile_47,0.18993058181813408,1067,4485857.412512908,23618405.048684,Base profile pool,Base profile pool
Base profile_48,Base profile_48,0.19005075769379307,1069,4488695.775021302,23618405.048684,Base profile pool,Base profile pool
Base profile_49,Base profile_49,0.1899718590895608,1069,4486832.315828769,23618405.048684,Base profile pool,Base profile pool
""
Individual Task Statistics
Name,Count,Min Duration,Max Duration,Avg Duration,Total Duration,Min Waiting Time,Max Waiting Time,Avg Waiting Time,Total Waiting Time,Min Processing Time,Max Processing Time,Avg Processing Time,Total Processing Time,Min Cycle Time,Max Cycle Time,Avg Cycle Time,Total Cycle Time,Min Idle Time,Max Idle Time,Avg Idle Time,Total Idle Time,Min Idle Cycle Time,Max Idle Cycle Time,Avg Idle Cycle Time,Total Idle Cycle Time,Min Idle Processing Time,Max Idle Processing Time,Avg Idle Processing Time,Total Idle Processing Time,Min Cost,Max Cost,Avg Cost,Total Cost
A,10000,1.7976931348623157e+308,0,0,0,0,0,0.0,0.0,3984.528640243225,4451.527496453375,4201.775964049531,42017759.64049531,3984.528640243225,4451.527496453375,4201.775964049531,42017759.64049531,0.0,4.999014890927356e-07,1.2481419339565037e-07,0.0012481419339565036,3984.528640243225,4451.527496453375,4201.775964174327,42017759.64174327,3984.528640243225,4451.527496453375,4201.775964174327,42017759.64174327,11.068135111786736,12.365354156814929,11.671599900137615,116715.99900137614
B,10000,1.7976931348623157e+308,0,0,0,0.0,0,0.0,0.0,3978.2840837446342,4493.977234512058,4199.267438708319,41992674.38708319,3978.2840837446342,4493.977234512058,4199.267438708319,41992674.38708319,0.0,4.999128577765077e-07,1.2414479524522904e-07,0.0012414479524522903,3978.2840839996934,4493.9772349999985,4199.267438832472,41992674.38832472,3978.2840839996934,4493.9772349999985,4199.267438832472,41992674.38832472,11.050789121512873,12.483270095866828,11.664631774189836,116646.31774189835
D1,11712,1.7976931348623157e+308,0,0,0,0.0,0,0.0,0.0,3986.384438991094,4420.00435635075,4199.615644145394,49185898.42423085,3986.384438991094,4420.00435635075,4199.615644145394,49185898.42423085,0.0,4.99863745062612e-07,1.218977611697582e-07,0.001427666578820208,3986.38443900086,4420.00435635075,4199.615644267329,49185898.425658956,3986.38443900086,4420.00435635075,4199.615644267329,49185898.425658956,11.073290108308594,12.277789878752083,11.665599011515061,136627.4956228644
C1,5049,1.7976931348623157e+308,0,0,0,0.0,0,0.0,0.0,3980.2635884582996,4410.599808920639,4200.674099979694,21209203.530797474,3980.2635884582996,4410.599808920639,4200.674099979694,21209203.530797474,0.0,4.997600626666099e-07,1.243148464095625e-07,0.000627665659521881,3980.2635884582996,4410.599809000269,4200.674100104012,21209203.531425156,3980.2635884582996,4410.599809000269,4200.674100104012,21209203.531425156,11.0562877457175,12.251666135890664,11.66853916661026,58914.454252215204
C2,4951,1.7976931348623157e+308,0,0,0,0.0,0,0.0,0.0,3996.482664335519,4426.309517221525,4201.73472983362,20802788.64740625,3996.482664335519,4426.309517221525,4201.73472983362,20802788.64740625,0.0,4.995508788852021e-07,1.249301612153236e-07,0.0006185292281770671,3996.482664335519,4426.309517221525,4201.734729958552,20802788.64802479,3996.482664335519,4426.309517221525,4201.734729958552,20802788.64802479,11.101340734265332,12.295304214504236,11.671485360648976,57785.52402057308
D2,1712,1.7976931348623157e+308,0,0,0,0.0,0,0.0,0.0,4009.727843377739,4388.897293489659,4202.401349927635,7194511.111076112,4009.727843377739,4388.897293489659,4202.401349927635,7194511.111076112,0.0,0.9999996506103344,0.0005842362760181162,1.0002125045430148,4009.727843377739,4388.897293489659,4202.401934163911,7194512.111288616,4009.727843377739,4388.897293489659,4202.401934163911,7194512.111288616,11.138132898271497,12.191381370804608,11.673337083132308,19984.75308632251
E,10000,1.7976931348623157e+308,0,0,0,0.0,0,0.0,0.0,3991.925980708215,4419.254330081865,4199.082189847004,41990821.89847004,3991.925980708215,4419.254330081865,4199.082189847004,41990821.89847004,0.0,1.0000001797934601,0.00030012734467304653,3.0012734467304654,3991.925981000066,4419.254330081865,4199.082489974322,41990824.89974322,3991.925981000066,4419.254330081865,4199.082489974322,41990824.89974322,11.088683279745041,12.275706472449626,11.664117194019427,116641.17194019427
""
Overall Scenario Statistics
KPI,Min,Max,Average,Accumulated Value,Trace Ocurrences
cycle_time,16300.77698,63640.511338,17621.324086742432,176213240.8674243,10000
processing_time,16300.77698,63676.097907,17641.897769362025,176418977.69362026,10000
idle_cycle_time,16300.77698,63640.511338,17621.324086742432,176213240.8674243,10000
idle_processing_time,16300.77698,63676.097907,17641.897769362025,176418977.69362026,10000
waiting_time,0.0,0,0.0,0.0,10000
idle_time,0.0,0,0.0,0.0,10000
