started_at,2020-01-01 08:00:00+00:00
completed_at,2020-09-30 10:49:07.441353+00:00
""
Resource Utilization
Resource ID,Resource name,Utilization Ratio,Tasks Allocated,Worked Time (seconds),Available Time (seconds),Pool ID,Pool name
Base profile_38,Base profile_38,0.027157736222644224,1068,640843.1233043646,23597074.441353,Base profile pool,Base profile pool
Base profile_39,Base profile_39,0.02718256417616499,1069,641428.9903718206,23597074.441353,Base profile pool,Base profile pool
Base profile_40,Base profile_40,0.027098412474456955,1070,639443.2564022496,23597074.441353,Base profile pool,Base profile pool
Base profile_41,Base profile_41,0.02727858513971503,1069,643694.8041966413,23597074.441353,Base profile pool,Base profile pool
Base profile_42,Base profile_42,0.02727531284812952,1069,643617.5876885043,23597074.441353,Base profile pool,Base profile pool
Base profile_43,Base profile_43,0.027228978086859264,1069,642524.2228775877,23597074.441353,Base profile pool,Base profile pool
Base profile_44,Base profile_44,0.027204166403411008,1067,641938.7397362438,23597074.441353,Base profile pool,Base profile pool
Base profile_45,Base profile_45,0.027079886993590672,1069,639006.109251186,23597074.441353,Base profile pool,Base profile pool
Base profile_46,Base profile_46,0.027258006718846754,1069,643209.2136675271,23597074.441353,Base profile pool,Base profile pool
Base profile_47,Base profile_47,0.027151530994331458,1068,640696.6980699426,23597074.441353,Base profile pool,Base profile pool
Base profile_48,Base profile_48,0.02715995817315586,1069,640895.5548359926,23597074.441353,Base profile pool,Base profile pool
Base profile_49,Base profile_49,0.027296497176922785,1068,644117.475872029,23597074.441353,Base profile pool,Base profile pool
""
Individual Task Statistics
Name,Count,Min Duration,Max Duration,Avg Duration,Total Duration,Min Waiting Time,Max Waiting Time,Avg Waiting Time,Total Waiting Time,Min Processing Time,Max Processing Time,Avg Processing Time,Total Processing Time,Min Cycle Time,Max Cycle Time,Avg Cycle Time,Total Cycle Time,Min Idle Time,Max Idle Time,Avg Idle Time,Total Idle Time,Min Idle Cycle Time,Max Idle Cycle Time,Avg Idle Cycle Time,Total Idle Cycle Time,Min Idle Processing Time,Max Idle Processing Time,Avg Idle Processing Time,Total Idle Processing Time,Min Cost,Max Cost,Avg Cost,Total Cost
A,10000,1.7976931348623157e+308,0,0,0,0,0,0.0,0.0,344.06068762386815,825.5152105899913,599.7973124662801,5997973.124662802,344.06068762386815,825.5152105899913,599.7973124662801,5997973.124662802,0.0,4.99770635542518e-07,1.2537306337208065e-07,0.0012537306337208065,344.0606880001724,825.5152110001072,599.7973125916521,5997973.125916521,344.0606880001724,825.5152110001072,599.7973125916521,5997973.125916521,0.9557241322885226,2.2930978071944206,1.6661036457396574,16661.036457396574
D1,11725,1.7976931348623157e+308,0,0,0,0.0,0,0.0,0.0,386.7979005596896,809.0467109034358,599.0282363696967,7023606.071434694,386.7979005596896,809.0467109034358,599.0282363696967,7023606.071434694,0.0,4.999657221560483e-07,1.2400535434959172e-07,0.001453962779748963,386.79790100082755,809.0467109996825,599.0282364937044,7023606.072888684,386.79790100082755,809.0467109996825,599.0282364937044,7023606.072888684,1.0744386126658045,2.247351974731766,1.6639673232491596,19510.016865096397
B,10000,1.7976931348623157e+308,0,0,0,0.0,0,0.0,0.0,375.2676869052495,823.3341459048172,600.3083105944349,6003083.105944349,375.2676869052495,823.3341459048172,600.3083105944349,6003083.105944349,0.0,4.99925022268144e-07,1.265349146422068e-07,0.0012653491464220679,375.26768700033426,823.3341460004449,600.3083107209704,6003083.107209705,375.26768700033426,823.3341460004449,600.3083107209704,6003083.107209705,1.0424102414034708,2.2870392941800475,1.6675230849845353,16675.230849845353
C1,5042,1.7976931348623157e+308,0,0,0,0.0,0,0.0,0.0,363.1980766747513,823.6564168685053,599.4082930607647,3022216.613612375,363.1980766747513,823.6564168685053,599.4082930607647,3022216.613612375,0.0,4.997178848498152e-07,1.284064623096269e-07,0.0006474253829651389,363.1980770002119,823.6564170001075,599.4082931891702,3022216.614259796,363.1980770002119,823.6564170001075,599.4082931891702,3022216.614259796,1.0088835463187535,2.2879344913014035,1.6650230362798977,8395.046148923244
D2,1725,1.7976931348623157e+308,0,0,0,0.0,0,0.0,0.0,425.86817988939737,801.2762942649424,600.373888563956,1035644.9577728242,425.86817988939737,801.2762942649424,600.373888563956,1035644.9577728242,0.0,4.988182240595052e-07,1.2909482202171668e-07,0.00022268856798746128,425.8681799992919,801.2762942649424,600.3738886930515,1035644.9579955139,425.8681799992919,801.2762942649424,600.3738886930515,1035644.9579955139,1.1829671663594372,2.2257674840692845,1.6677052460109891,2876.791549368956
C2,4958,1.7976931348623157e+308,0,0,0,0.0,0,0.0,0.0,364.4418889173838,858.4376925652617,600.210615858565,2975844.2334267655,364.4418889173838,858.4376925652617,600.210615858565,2975844.2334267655,0.0,4.999035354558146e-07,1.2378889216839592e-07,0.000613745327370907,364.44188900012523,858.4376929998398,600.2106159823524,2975844.234040503,364.44188900012523,858.4376929998398,600.2106159823524,2975844.234040503,1.012338580326066,2.3845491460146158,1.667251710718233,8266.233981741
E,10000,1.7976931348623157e+308,0,0,0,0.0,0,0.0,0.0,376.16143615869805,833.6272494040895,599.5610110812808,5995610.110812807,376.16143615869805,833.6272494040895,599.5610110812808,5995610.110812807,0.0,4.999399152438855e-07,1.268922307019693e-07,0.001268922307019693,376.16143615869805,833.6272494040895,599.5610112081721,5995610.112081721,376.16143615869805,833.6272494040895,599.5610112081721,5995610.112081721,1.0448928782186058,2.315631248344693,1.6654472530035587,16654.472530035586
""
Overall Scenario Statistics
KPI,Min,Max,Average,Accumulated Value,Trace Ocurrences
cycle_time,1930.706062,7471.301877,2519.5034550141086,25195034.550141085,10000
processing_time,1930.706062,7544.557414,2539.48133606581,25394813.360658098,10000
idle_cycle_time,1930.706062,7471.301877,2519.5034550141086,25195034.550141085,10000
idle_processing_time,1930.706062,7544.557414,2539.48133606581,25394813.360658098,10000
waiting_time,0.0,0,0.0,0.0,10000
idle_time,0.0,0,0.0,0.0,10000
