started_at,2020-01-01 08:00:00+00:00
completed_at,2020-10-01 08:49:38.947482+00:00
""
Resource Utilization
Resource ID,Resource name,Utilization Ratio,Tasks Allocated,Worked Time (seconds),Available Time (seconds),Pool ID,Pool name
Base profile_20,Base profile_20,0.02718108920066467,1067,643547.7567196465,23676304.947482,Base profile pool,Base profile pool
Base profile_21,Base profile_21,0.02710624754638128,1068,641775.7828900589,23676304.947482,Base profile pool,Base profile pool
Base profile_22,Base profile_22,0.026963123761749648,1069,638387.1405198827,23676304.947482,Base profile pool,Base profile pool
Base profile_23,Base profile_23,0.027134715079268408,1068,642449.7888797971,23676304.947482,Base profile pool,Base profile pool
Base profile_24,Base profile_24,0.027263662719902135,1068,645502.7925416995,23676304.947482,Base profile pool,Base profile pool
Base profile_25,Base profile_25,0.026949008068035008,1068,638052.9330509496,23676304.947482,Base profile pool,Base profile pool
Base profile_26,Base profile_26,0.027143204129503024,1068,642650.7782218663,23676304.947482,Base profile pool,Base profile pool
Base profile_27,Base profile_27,0.02710498422471139,1069,641745.8721009559,23676304.947482,Base profile pool,Base profile pool
Base profile_28,Base profile_28,0.027047760194284516,1069,640391.0185062452,23676304.947482,Base profile pool,Base profile pool
Base profile_29,Base profile_29,0.02718152335449089,1069,643558.0358780302,23676304.947482,Base profile pool,Base profile pool
Base profile_30,Base profile_30,0.027013122949850435,1069,639570.9365444834,23676304.947482,Base profile pool,Base profile pool
Base profile_31,Base profile_31,0.027148718240863783,1070,642781.332003958,23676304.947482,Base profile pool,Base profile pool
Base profile_32,Base profile_32,0.027032260506100362,1068,640024.0431622063,23676304.947482,Base profile pool,Base profile pool
Base profile_33,Base profile_33,0.027278286625933467,1068,645849.0326004206,23676304.947482,Base profile pool,Base profile pool
Base profile_34,Base profile_34,0.027056419307061527,1068,640596.0343009284,23676304.947482,Base profile pool,Base profile pool
Base profile_35,Base profile_35,0.02717253968615245,1068,643345.3358069023,23676304.947482,Base profile pool,Base profile pool
Base profile_36,Base profile_36,0.027011160555134195,1070,639524.4742887544,23676304.947482,Base profile pool,Base profile pool
Base profile_37,Base profile_37,0.02717917283933476,1068,643502.38436441,23676304.947482,Base profile pool,Base profile pool
Base profile_38,Base profile_38,0.02707805215906596,1069,641108.2203018691,23676304.947482,Base profile pool,Base profile pool
Base profile_39,Base profile_39,0.027024832557289,1069,639848.1767810142,23676304.947482,Base profile pool,Base profile pool
Base profile_40,Base profile_40,0.02703468458853968,1069,640081.4364772574,23676304.947482,Base profile pool,Base profile pool
Base profile_41,Base profile_41,0.027127302203436482,1068,642274.2793710625,23676304.947482,Base profile pool,Base profile pool
Base profile_42,Base profile_42,0.02704568535230427,1069,640341.893914803,23676304.947482,Base profile pool,Base profile pool
Base profile_43,Base profile_43,0.02713894969162823,1067,642550.0488533626,23676304.947482,Base profile pool,Base profile pool
Base profile_44,Base profile_44,0.02704483601249186,1068,640321.7846864004,23676304.947482,Base profile pool,Base profile pool
Base profile_45,Base profile_45,0.02701078871573689,1069,639515.6705057924,23676304.947482,Base profile pool,Base profile pool
Base profile_46,Base profile_46,0.027167353089771987,1067,643222.5363693589,23676304.947482,Base profile pool,Base profile pool
Base profile_47,Base profile_47,0.027100886597396127,1067,641648.8554270786,23676304.947482,Base profile pool,Base profile pool
Base profile_48,Base profile_48,0.02703236017831919,1069,640026.4030320541,23676304.947482,Base profile pool,Base profile pool
Base profile_49,Base profile_49,0.02708445341392204,1068,641259.7783638882,23676304.947482,Base profile pool,Base profile pool
""
Individual Task Statistics
Name,Count,Min Duration,Max Duration,Avg Duration,Total Duration,Min Waiting Time,Max Waiting Time,Avg Waiting Time,Total Waiting Time,Min Processing Time,Max Processing Time,Avg Processing Time,Total Processing Time,Min Cycle Time,Max Cycle Time,Avg Cycle Time,Total Cycle Time,Min Idle Time,Max Idle Time,Avg Idle Time,Total Idle Time,Min Idle Cycle Time,Max Idle Cycle Time,Avg Idle Cycle Time,Total Idle Cycle Time,Min Idle Processing Time,Max Idle Processing Time,Avg Idle Processing Time,Total Idle Processing Time,Min Cost,Max Cost,Avg Cost,Total Cost
A,10000,1.7976931348623157e+308,0,0,0,0,0,0.0,0.0,378.3492131168023,878.0370014924556,601.1735044366422,6011735.044366422,378.3492131168023,878.0370014924556,601.1735044366422,6011735.044366422,0.0,4.998992153559811e-07,1.26050373421549e-07,0.0012605037342154901,378.3492131168023,878.0370014924556,601.1735045626929,6011735.045626929,378.3492131168023,878.0370014924556,601.1735045626929,6011735.045626929,1.0509700364355619,2.438991670812377,1.6699264012128925,16699.264012128926
D1,11715,1.7976931348623157e+308,0,0,0,0.0,0,0.0,0.0,384.3672624025494,827.1450478428595,600.2357622303748,7031761.95452884,384.3672624025494,827.1450478428595,600.2357622303748,7031761.95452884,0.0,4.99918883178907e-07,1.2540331516934587e-07,0.001469099837208887,384.3672624025494,827.1450479999185,600.2357623557782,7031761.955997941,384.3672624025494,827.1450479999185,600.2357623557782,7031761.955997941,1.0676868400070816,2.297625132896832,1.667321561751037,19532.6720959134
B,10000,1.7976931348623157e+308,0,0,0,0.0,0,0.0,0.0,345.1932311952114,844.0867546281722,599.8858722119986,5998858.722119986,345.1932311952114,844.0867546281722,599.8858722119986,5998858.722119986,0.0,4.99681618748582e-07,1.2646225158050585e-07,0.0012646225158050584,345.1932311952114,844.0867550000548,599.8858723384625,5998858.723384625,345.1932311952114,844.0867550000548,599.8858723384625,5998858.723384625,0.958870086653365,2.3446854295227006,1.6663496450333275,16663.496450333274
C2,4966,1.7976931348623157e+308,0,0,0,0.0,0,0.0,0.0,359.36734911147505,801.0104580258485,600.3353880763444,2981265.5371871265,359.36734911147505,801.0104580258485,600.3353880763444,2981265.5371871265,0.0,4.997979203835712e-07,1.2780625532199105e-07,0.0006346858639290076,359.36734911147505,801.0104580258485,600.335388204149,2981265.537821804,359.36734911147505,801.0104580258485,600.335388204149,2981265.537821804,0.998242636420764,2.2250290500718015,1.6675983002120651,8281.293158853116
E,10000,1.7976931348623157e+308,0,0,0,0.0,0,0.0,0.0,392.18126856483065,820.5076558714757,599.7774354506375,5997774.354506375,392.18126856483065,820.5076558714757,599.7774354506375,5997774.354506375,0.0,4.999941438654787e-07,1.2480652740691766e-07,0.0012480652740691767,392.18126899935305,820.5076559999725,599.7774355754427,5997774.355754427,392.18126899935305,820.5076559999725,599.7774355754427,5997774.355754427,1.0893924126800851,2.279187932976321,1.6660484318073256,16660.484318073257
C1,5034,1.7976931348623157e+308,0,0,0,0.0,0,0.0,0.0,384.2137123243883,820.1165265255157,601.2727412401615,3026806.979402973,384.2137123243883,820.1165265255157,601.2727412401615,3026806.979402973,0.0,4.997413043383858e-07,1.2455411035956066e-07,0.0006270053915500284,384.2137123243883,820.1165269985795,601.272741364716,3026806.9800299807,384.2137123243883,820.1165269985795,601.272741364716,3026806.9800299807,1.0672603120121897,2.2781014625708766,1.6702020590004494,8407.797165008262
D2,1715,1.7976931348623157e+308,0,0,0,0.0,0,0.0,0.0,390.6928862622008,791.336454205215,602.7425342906292,1033703.4463084291,390.6928862622008,791.336454205215,602.7425342906292,1033703.4463084291,0.0,4.996361440134933e-07,1.2654450548449883e-07,0.00021702382690591548,390.6928862622008,791.336454205215,602.7425344171736,1033703.4465254527,390.6928862622008,791.336454205215,602.7425344171736,1033703.4465254527,1.0852580173950022,2.198156817236708,1.674284817473971,2871.3984619678604
""
Overall Scenario Statistics
KPI,Min,Max,Average,Accumulated Value,Trace Ocurrences
cycle_time,1942.929296,6691.997676,2518.8508871160857,25188508.871160857,10000
processing_time,1996.141534,6723.693781,2539.7677289299963,25397677.289299965,10000
idle_cycle_time,1942.929296,6691.997676,2518.8508871160857,25188508.871160857,10000
idle_processing_time,1996.141534,6723.693781,2539.7677289299963,25397677.289299965,10000
waiting_time,0.0,0,0.0,0.0,10000
idle_time,0.0,0,0.0,0.0,10000
